B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9,Hyperfeature_10,Hyperfeature_11
10618,9741,8788,8575,10745,11851,10417,1,1.0,11851.0,-135443389887.0,93333580.0,10417.0,103420310.1730111,0.9881805490931583,-2.0079914663978117e-15,-5.746900879552843e-13,6.315459327176746e-17,2043.0
10671,9814,8851,8599,10328,11467,10300,1,1.0,11467.0,-125776683502.0,94470816.0,10300.0,104715582.1419658,1.033210689387488,7.365361338837854e-16,-6.044833491739548e-13,6.678682656070697e-17,2072.0
10619,9781,8868,8707,11005,12374,10492,1,1.0,12374.0,-135324128841.0,94192671.0,10492.0,103854994.1008432,0.9649250340753497,-6.508224369392413e-16,-5.361059680837926e-13,5.791801705276919e-17,1912.0
10573,9718,8775,8632,11161,12346,10319,1,1.0,12346.0,-125700750554.0,92801582.0,10319.0,102738855.08364902,0.9473165486961079,-4.5174217109913215e-16,-5.390331348450787e-13,5.868830089797544e-17,1941.0
10717,9837,8902,8773,11558,12299,10317,1,1.0,12299.0,-118834754501.0,95426591.0,10317.0,105413056.92441641,0.9272365461147274,-3.124300685528126e-16,-5.096817120836834e-13,5.755898671483161e-17,1944.0
10674,9786,8853,8637,10503,11836,10481,1,1.0,11836.0,-137558264859.0,94519261.0,10481.0,104446291.3713218,1.0162810625533893,1.4823227714462539e-15,-5.806700658453243e-13,6.26522599991891e-17,2037.0
10737,9872,8883,8711,11112,11989,10225,1,1.0,11989.0,-114884600945.0,95399872.0,10225.0,105985711.6332383,0.9662526997835812,-6.874650067281816e-16,-5.439052510876138e-13,6.03486978227736e-17,2026.0
10761,9874,8880,8627,10835,11981,10230,1,1.0,11981.0,-119303460191.0,95580496.0,10230.0,106244381.52723224,0.9931702814956225,-3.3215894266092894e-15,-5.607928107727337e-13,6.016017099200724e-17,2134.0
10706,9830,8831,8559,10422,11284,10146,1,1.0,11284.0,-116258014219.0,94566392.0,10146.0,105230091.0304598,1.0272500479750306,9.18298989161671e-16,-6.095023083823786e-13,6.852028643573692e-17,2147.0
10629,9753,8797,8563,11070,11748,10107,1,1.0,11748.0,-113213730437.0,93526131.0,10107.0,103654620.63448529,0.9601626016265072,-6.135939018507889e-16,-5.605187189570819e-13,6.413371808767345e-17,2066.0
10619,9739,8826,8637,10686,12006,10480,1,1.0,12006.0,-137483666962.0,93745986.0,10480.0,103408988.75754507,0.9937301141671924,-3.6186270756497925e-15,-5.667591552973443e-13,6.152293659221296e-17,1982.0
10643,9791,8812,8551,10297,11944,10763,1,1.0,11944.0,-161740536472.0,93808357.0,10763.0,104196436.87450248,1.0336020200065832,7.176304723834135e-16,-5.97474597122802e-13,6.188342499999023e-17,2092.0
10603,9758,8852,8694,11195,12382,10649,1,1.0,12382.0,-147769896582.0,93881333.0,10649.0,103454486.73510842,0.947119249665775,-4.330560137776044e-16,-5.277955475928804e-13,5.801782748206919e-17,1909.0
10651,9751,8811,8667,10953,12102,10598,1,1.0,12102.0,-145050691055.0,93869016.0,10598.0,103848260.4980563,0.9724276453944185,-8.465815643912038e-16,-5.521411136577421e-13,6.018736167132036e-17,1984.0
10602,9686,8752,8528,10743,11760,10365,1,1.0,11760.0,-133599080863.0,92811207.0,10365.0,102681286.09592783,0.9868751745325426,-1.848064640140476e-15,-5.801830570477467e-13,6.432943751367506e-17,2074.0
10717,9864,8921,8722,11475,12366,10305,1,1.0,12366.0,-120423986380.0,95630198.0,10305.0,105702542.42988092,0.9339433551194816,-3.437457919488538e-16,-5.12198031365802e-13,5.693702597501962e-17,1995.0
10747,9867,8883,8625,10437,11658,10306,1,1.0,11658.0,-125050619441.0,95487696.0,10306.0,106031026.79753302,1.0297020216530655,8.099351198951415e-16,-5.906877132912371e-13,6.370568682607799e-17,2122.0
10767,9891,8915,8712,10937,12003,10497,1,1.0,12003.0,-135479593336.0,96010745.0,10497.0,106486585.4658161,0.9844564322938822,-1.4524684527182019e-15,-5.493060270435222e-13,5.987302779334674e-17,2055.0
10677,9815,8855,8639,10517,12152,10983,1,1.0,12152.0,-174938139230.0,94567504.0,10983.0,104785513.83586957,1.015213463915643,1.5471794286727539e-15,-5.724610293022927e-13,5.940293645110775e-17,2038.0
10599,9773,8833,8689,11114,12769,10842,1,1.0,12769.0,-162548724600.0,93644850.0,10842.0,103574801.05451585,0.9536620478684199,-4.876215602693905e-16,-5.252327658614644e-13,5.4595684938093034e-17,1910.0
10580,9704,8727,8532,10374,11555,10247,1,1.0,11555.0,-124843445206.0,92353589.0,10247.0,102658820.56861009,1.0198573356465204,1.2886837491756967e-15,-6.114479879555993e-13,6.690975813828036e-17,2048.0
10612,9746,8787,8616,10803,11980,10401,1,1.0,11980.0,-132510267545.0,93270427.0,10401.0,103414981.84417112,0.9823197260011511,-1.3421356665568262e-15,-5.67306686307057e-13,6.187176110384787e-17,1996.0
10653,9782,8808,8583,10758,11992,10338,1,1.0,11992.0,-129287123784.0,93854374.0,10338.0,104198088.455974,0.9902398215290305,-2.3996142270864416e-15,-5.696415638332111e-13,6.127363668035235e-17,2070.0
10546,9721,8778,8656,11122,12602,10561,1,1.0,12602.0,-142734648412.0,92596512.0,10561.0,102508357.82956684,0.9482107534622628,-4.507267607327184e-16,-5.335983814531343e-13,5.66170123057349e-17,1890.0
10253,9364,8356,7946,9328,9634,8934,1,1.0,9634.0,-62381229427.0,85693030.0,8934.0,95999163.70588301,1.0991638078903634,3.386524641606518e-16,-8.178189025286276e-13,1.0249031334172264e-16,2307.0
10268,9442,8585,8444,10912,12257,10490,1,1.0,12257.0,-145882103076.0,88173949.0,10490.0,96941314.04274993,0.9409824046924768,-4.323917727075949e-16,-5.671366602897558e-13,6.313366618267258e-17,1824.0
10211,9321,8307,7955,9437,10189,9363,1,1.0,10189.0,-89101071552.0,84842403.0,9363.0,95167272.76003918,1.0820175903354539,4.002453641346216e-16,-7.888730213959376e-13,9.238465314182458e-17,2256.0
10203,9355,8391,8075,9856,10889,9563,1,1.0,10889.0,-97025949941.0,85634118.0,9563.0,95439829.11270607,1.0352069805194333,8.738294926039327e-16,-7.108626837353641e-13,8.101560083848848e-17,2128.0
10255,9358,8413,8100,9793,10926,9840,1,1.0,10926.0,-114161379952.0,86296034.0,9840.0,95957097.62979503,1.0471765546826646,6.378975402458948e-16,-7.096072178203069e-13,7.965386749279196e-17,2155.0
10288,9484,8653,8495,11111,13069,10940,1,1.0,13069.0,-176443464726.0,89046244.0,10940.0,97562644.71013233,0.9259292592923885,-3.23688845142264e-16,-5.286590528344355e-13,5.5316676198255334e-17,1793.0
10191,9335,8373,8031,9871,10651,9576,1,1.0,10651.0,-99647784683.0,85349765.0,9576.0,95123539.49500266,1.0324181947125908,9.671256392110596e-16,-7.220505926819326e-13,8.487606309522499e-17,2160.0
10227,9348,8428,8085,10426,10759,9348,1,1.0,10759.0,-82558784522.0,86214341.0,9348.0,95592084.69518986,0.980913101861006,-1.5738071973701992e-15,-6.698519755031024e-13,8.259573975080779e-17,2142.0
10202,9314,8370,8023,10180,10760,9338,1,1.0,10760.0,-84644595253.0,85411680.0,9338.0,95011775.08966592,1.0021611001957353,1.682438793761169e-14,-6.953005773560604e-13,8.298576424958478e-17,2179.0
10237,9373,8421,8122,10083,11005,10038,1,1.0,11005.0,-126392529424.0,86226865.0,10038.0,95942020.88862231,1.0152732321730582,1.9688026961971456e-15,-6.853535474183027e-13,7.879061144995163e-17,2115.0
10205,9303,8307,7905,9375,10212,9304,1,1.0,10212.0,-87422126395.0,84792522.0,9304.0,94927745.56385039,1.0885333333335439,3.735157361242093e-16,-7.937377733853784e-13,9.207720579529199e-17,2300.0
10271,9368,8408,8100,9776,10896,9918,1,1.0,10896.0,-119278959953.0,86379240.0,9918.0,96209511.97088088,1.050634206219911,5.939217661979834e-16,-7.135725421405754e-13,7.984374340827583e-17,2171.0
10176,9295,8310,7928,9392,9871,9055,1,1.0,9871.0,-70835518800.0,84581823.0,9055.0,94576236.88722733,1.0834752981263591,4.032678060437354e-16,-8.0518128020187e-13,9.911105722399823e-17,2248.0
10199,9332,8352,8011,9614,10010,9062,1,1.0,10010.0,-67449083358.0,85201672.0,9062.0,95167271.56501925,1.0608487622212124,5.389731466991381e-16,-7.721661585585012e-13,9.594337564818792e-17,2188.0
10171,9303,8302,7942,9608,10551,9613,1,1.0,10551.0,-105398913465.0,84459801.0,9613.0,94611550.22602761,1.0585970024985727,5.506854291619157e-16,-7.596564110819423e-13,8.68331561002568e-17,2229.0
10196,9330,8361,8059,9989,11503,10211,1,1.0,11503.0,-139766958927.0,85270248.0,10211.0,95119825.25493209,1.0207227950741071,1.446390380619362e-15,-6.830145206165087e-13,7.26975572860815e-17,2137.0
10232,9337,8365,8002,9552,9952,9039,1,1.0,9952.0,-66401168364.0,85610184.0,9039.0,95526362.33301593,1.0711892797316978,4.605834244972405e-16,-7.780722802716223e-13,9.643983906663062e-17,2230.0
10197,9298,8303,7939,9758,10873,9744,1,1.0,10873.0,-113765016450.0,84686322.0,9744.0,94802553.89568457,1.04498872719887,7.07268775384916e-16,-7.347230932120231e-13,8.134987735065021e-17,2258.0
10194,9304,8328,7961,9488,9976,9038,1,1.0,9976.0,-68257570435.0,84915096.0,9038.0,94835279.75245926,1.0744097807764774,4.470277928501141e-16,-7.882496640651127e-13,9.669331629751777e-17,2233.0
10188,9287,8301,7924,9579,10461,9474,1,1.0,10461.0,-97324133033.0,84590628.0,9474.0,94606626.15290593,1.0635765737551992,5.127473447156219e-16,-7.65298424402009e-13,8.803909455771077e-17,2264.0
10228,9308,8256,7826,9040,9190,8600,1,1.0,9190.0,-47404598356.0,84460598.0,8600.0,95192161.92311543,1.1314159292032855,2.74544690318802e-16,-8.877508762332903e-13,1.131839651795678e-16,2402.0
10174,9284,8216,7797,9135,9594,8726,1,1.0,9594.0,-56476871852.0,83608313.0,8726.0,94445727.79082334,1.113738368911072,3.156940025315697e-16,-8.657274226845214e-13,1.0495803195864872e-16,2377.0
10147,9251,8151,7703,8619,9111,8698,1,1.0,9111.0,-59039509189.0,82725927.0,8698.0,93860296.95260096,1.1772827474178484,2.1273112157438109e-16,-9.608132460794588e-13,1.170014807249657e-16,2444.0
10165,9273,8219,7805,9275,9673,8971,1,1.0,9673.0,-71030397710.0,83565083.0,8971.0,94250297.31937395,1.0959568733160268,3.6917802432408596e-16,-8.46791822806878e-13,1.034334895451813e-16,2360.0
10129,9215,8106,7666,8944,9135,8341,1,1.0,9135.0,-39668081227.0,82123753.0,8341.0,93328816.7562628,1.13249105545583,2.9362239602839156e-16,-9.332870290264229e-13,1.1680119230954788e-16,2463.0
10203,9331,8328,7971,10153,10597,9065,1,1.0,10597.0,-69509283698.0,84991334.0,9065.0,95194416.62851033,1.0049246528124058,6.994922015156704e-15,-7.136532570682357e-13,8.5541481620963e-17,2232.0
10212,9330,8418,8070,11050,11287,9272,1,1.0,11287.0,-78280108538.0,85986953.0,9272.0,95267961.61916526,0.9241628959280206,-3.963614556867622e-16,-6.155502068451241e-13,7.526948195054843e-17,2142.0
10163,9282,8313,7907,10664,10459,8894,1,1.0,10459.0,-61707859736.0,84506142.0,8894.0,94322602.92170055,0.9530195048755559,-6.996539476734694e-16,-6.857902340058976e-13,8.850584395627381e-17,2256.0
10211,9306,8267,7889,9880,10125,8864,1,1.0,10125.0,-60680392884.0,84434342.0,8864.0,95013601.16960792,1.0335020242910105,1.025147192532563e-15,-7.650680748613906e-13,9.355587285620085e-17,2322.0
10204,9318,8246,7836,9269,9746,9047,1,1.0,9746.0,-74358887583.0,84161199.0,9047.0,95071166.49906701,1.1008738806776819,3.4519410904744434e-16,-8.408816922712558e-13,1.0111251768200718e-16,2368.0
10182,9281,8198,7782,9171,9552,8797,1,1.0,9552.0,-61467897507.0,83490759.0,8797.0,94489365.17608255,1.1102387962055218,3.276735281497912e-16,-8.686872942655066e-13,1.0571666233373774e-16,2400.0
10173,9292,8214,7800,9189,9595,8795,1,1.0,9595.0,-60535780638.0,83579806.0,8795.0,94517772.50702816,1.1070845576232387,3.3454285262123075e-16,-8.616028559851665e-13,1.0495674660481615e-16,2373.0
10196,9287,8269,7830,9586,9973,8963,1,1.0,9973.0,-69462963918.0,84330283.0,8963.0,94680450.74725087,1.0636344669310347,5.421883404127192e-16,-7.95863990256671e-13,9.671345414976701e-17,2366.0
10138,9259,8305,7923,11108,11232,9040,1,1.0,11232.0,-70118457447.0,84218430.0,9040.0,93857715.10952666,0.9126755491543008,-3.6541924121508913e-16,-6.309091009813869e-13,7.712203078832718e-17,2215.0
10125,9202,8296,7780,12016,11297,8811,1,1.0,11297.0,-62404758259.0,84020313.0,8811.0,93159479.77773207,0.8426264980025735,-2.085218473974283e-16,-5.832768663895951e-13,7.643249879673296e-17,2345.0
10127,9237,8223,7784,10128,9860,8570,1,1.0,9860.0,-47624235361.0,83294309.0,8570.0,93532695.79759458,0.9999012638236309,-8.906134941974897e-14,-7.644509624631993e-13,1.0029525479175719e-16,2343.0
10177,9311,8265,7909,9906,10327,8857,1,1.0,10327.0,-59299542305.0,84133138.0,8857.0,94748283.98995152,1.0273571572779474,1.2466327266626944e-15,-7.545407746776978e-13,9.053374476489768e-17,2268.0
10230,9338,8285,7889,9506,9921,8888,1,1.0,9921.0,-62174064943.0,84774977.0,8888.0,95517936.99829789,1.076162423732967,4.493550512010759e-16,-8.035393043640776e-13,9.708143803687884e-17,2341.0
10163,9298,8233,7878,10077,10144,8688,1,1.0,10144.0,-50270915800.0,83692200.0,8688.0,94485477.20361948,1.008534285998394,4.2039064425978404e-15,-7.553340752029943e-13,9.408812622261635e-17,2285.0
10189,9282,8358,7973,10800,11309,9451,1,1.0,11309.0,-93954560473.0,85181771.0,9451.0,94564566.80737679,0.9434259259251121,-5.421510371868001e-16,-6.380592439056512e-13,7.531593118588288e-17,2216.0
10220,9331,8251,7859,9088,9554,8806,1,1.0,9554.0,-58490375999.0,84343862.0,8806.0,95353097.52072535,1.124559859154033,2.8270839001540163e-16,-8.66110108317329e-13,1.0488813454498093e-16,2361.0
10151,9265,8328,7923,10790,11531,9259,1,1.0,11531.0,-83865948203.0,84559849.0,9259.0,94039515.54072593,0.940778498610598,-5.249896639814483e-16,-6.364050881180434e-13,7.298734265122283e-17,2228.0
10107,9194,8263,7783,11820,11382,8755,1,1.0,11382.0,-58878964581.0,83537343.0,8755.0,92913261.25216283,0.8550761421320203,-2.2814909379450214e-16,-5.944327150909923e-13,7.556376939608672e-17,2324.0
10126,9261,8405,7941,12148,11942,9158,1,1.0,11942.0,-76743366103.0,85133120.0,9158.0,93766584.5645564,0.8335528482057271,-1.8117870536202025e-16,-5.427449127905978e-13,6.838584818664361e-17,2185.0
10273,9386,8353,7971,9682,9847,9061,1,1.0,9847.0,-69255136735.0,85829898.0,9061.0,96412276.210435,1.061041107208439,5.430555934775621e-16,-7.797790514472878e-13,9.772260690576357e-17,2302.0
10255,9371,8348,7999,9735,9967,9240,1,1.0,9967.0,-79404125251.0,85628442.0,9240.0,96089587.80293545,1.0534155110417487,6.129883864346769e-16,-7.688360081489684e-13,9.571885029970184e-17,2256.0
10258,9356,8317,7941,9422,9901,8966,1,1.0,9901.0,-64635948345.0,85335109.0,8966.0,95964085.34248628,1.0887285077478737,3.787744609245473e-16,-8.045817643915082e-13,9.694268915675059e-17,2317.0
10184,9287,8375,8004,11376,11812,9499,1,1.0,11812.0,-95775682360.0,85314188.0,9499.0,94568999.1548383,0.8952180028136354,-2.8552653143423803e-16,-5.873544255217342e-13,6.910579305463857e-17,2180.0
10143,9253,8320,7935,11080,11677,9416,1,1.0,11677.0,-93249996002.0,84412517.0,9416.0,93843553.81403114,0.9154332129965042,-3.6468341456351233e-16,-6.151404316050115e-13,7.128583447590116e-17,2208.0
10154,9279,8316,7925,10542,10968,9257,1,1.0,10968.0,-83657071804.0,84462174.0,9257.0,94209205.57067323,0.9631948396890948,-8.611682119296692e-16,-6.736716723832966e-13,8.062487665806753e-17,2229.0
10247,9364,8338,7952,9714,10060,8962,1,1.0,10060.0,-63866627079.0,85459260.0,8962.0,95943012.51528558,1.054869260860869,6.05915707423502e-16,-7.697994489050042e-13,9.410413282450715e-17,2295.0
10216,9320,8303,7911,9883,10282,9301,1,1.0,10282.0,-86991630091.0,84843613.0,9301.0,95203299.57956396,1.0336942224021186,9.848561302184808e-16,-7.518872677503924e-13,9.063193701991819e-17,2305.0
10311,9415,8339,7956,9204,9641,9407,1,1.0,9641.0,-91845285621.0,86002274.0,9407.0,97068220.46072322,1.1202737940020597,2.7516098971283973e-16,-8.359439169026152e-13,1.0119353681870939e-16,2355.0
10256,9388,8367,8027,9627,10032,9125,1,1.0,10032.0,-70747116559.0,85831611.0,9125.0,96273485.13262711,1.0653370728159643,4.971747397038862e-16,-7.713453801099283e-13,9.446421512220776e-17,2229.0
10259,9367,8358,8032,9898,10358,9082,1,1.0,10358.0,-67738655043.0,85764978.0,9082.0,96086248.71335812,1.0364720145480533,8.864849368509135e-16,-7.366592006704171e-13,8.85597898477178e-17,2227.0
10200,9316,8323,7980,10313,10775,9125,1,1.0,10775.0,-72914037487.0,84915688.0,9125.0,95013436.49966565,0.9890429554925504,-2.846026447026833e-15,-6.952926102437268e-13,8.278725750221035e-17,2220.0
10194,9269,8279,7901,10071,10499,9088,1,1.0,10499.0,-74099405522.0,84416696.0,9088.0,94478406.70525922,1.01221328567226,2.7834528738493503e-15,-7.297711784813776e-13,8.729975992459299e-17,2293.0
10210,9297,8219,7850,9168,9694,9026,1,1.0,9694.0,-72468040622.0,83934852.0,9026.0,94912713.0728899,1.1136561954626814,3.088858797818847e-16,-8.556608401090187e-13,1.0208013048888104e-16,2360.0
10209,9312,8258,7870,9467,10464,9288,1,1.0,10464.0,-87826504524.0,84325853.0,9288.0,95056970.86042084,1.07837752191881,4.2618513666730936e-16,-7.867262032361205e-13,8.762709038443687e-17,2339.0
10277,9389,8344,7976,9493,9955,9171,1,1.0,9955.0,-76021788550.0,85770736.0,9171.0,96480952.03522363,1.082587169494218,3.9844780055073293e-16,-7.922509457426726e-13,9.553957757244606e-17,2301.0
10492,9434,8457,8168,10109,10630,9411,1,1.0,10630.0,-82928245831.0,88751583.0,9411.0,98971549.36470956,1.0378870313579682,7.992566575193442e-16,-6.941340963652054e-13,8.039240925280536e-17,2324.0
10286,9417,8366,8015,9665,9987,9051,1,1.0,9987.0,-66552853149.0,86072328.0,9051.0,96853306.71723391,1.064252457319526,5.086951603181692e-16,-7.733110997741686e-13,9.47621656609377e-17,2271.0
10418,9427,8372,8026,9474,9816,9099,1,1.0,9816.0,-69119073456.0,87238786.0,9099.0,98200430.02901416,1.0996411230735248,3.279789903964821e-16,-7.956794872338278e-13,9.562249017932328e-17,2392.0
10434,9454,8474,8185,9746,10301,9458,1,1.0,10301.0,-85283628245.0,88437763.0,9458.0,98633163.27807349,1.070593063821434,4.287569252023084e-16,-7.307508544217033e-13,8.656415862563292e-17,2249.0
10206,9307,8313,7995,10241,10830,9453,1,1.0,10830.0,-93195376003.0,84863549.0,9453.0,94977590.24764477,0.9965823650036327,-8.498211460922325e-15,-6.985810659926648e-13,8.18522686366488e-17,2211.0
10312,9401,8423,8108,10141,10478,9192,1,1.0,10478.0,-71261775323.0,86878595.0,9192.0,96933130.7786625,1.0168622423825582,1.8683806477393645e-15,-7.030298174047519e-13,8.565552015684851e-17,2204.0
10204,9342,8355,8057,10088,10692,9349,1,1.0,10692.0,-83870481416.0,85275200.0,9349.0,95316139.5934372,1.0114988104687654,2.7970227187090833e-15,-7.075608268760503e-13,8.401177622110008e-17,2147.0
10197,9299,8292,7972,9916,10872,9574,1,1.0,10872.0,-101811539855.0,84574312.0,9574.0,94812601.84598395,1.0283380395321728,1.1328191882800814e-15,-7.237824624324268e-13,8.136474416118937e-17,2225.0
10276,9393,8343,7978,9234,9880,9092,1,1.0,9880.0,-70904391666.0,85751782.0,9092.0,96512862.96949881,1.1128438379892032,2.9298936587276826e-16,-8.18346362077205e-13,9.701461772973044e-17,2298.0
10184,9323,8313,7995,9565,10203,9214,1,1.0,10203.0,-77918490726.0,84679360.0,9214.0,94935883.93303235,1.0647151071607368,5.068054126264963e-16,-7.750531711834455e-13,9.262039625141762e-17,2189.0
10335,9439,8445,8120,9323,10203,9399,1,1.0,10203.0,-84330077942.0,87298601.0,9399.0,97542620.49892637,1.1085487504024059,2.844854383193519e-16,-7.747729001556213e-13,8.993386191849653e-17,2215.0
10310,9439,8418,8124,9425,10062,9346,1,1.0,10062.0,-80651217737.0,86809067.0,9346.0,97306431.8000514,1.0938992042447353,3.33576113598003e-16,-7.771227212394716e-13,9.292087062214233e-17,2186.0
10520,9400,8360,8047,9375,9750,9105,1,1.0,9750.0,-68509933227.0,87966325.0,9105.0,98877883.65349253,1.1221333333342045,2.682135345358974e-16,-8.06115425314105e-13,9.50510415577237e-17,2473.0
10311,9432,8446,8158,9756,10220,9318,1,1.0,10220.0,-77201418173.0,87106682.0,9318.0,97243508.2371162,1.056888068880653,5.426668006768472e-16,-7.374483500210814e-13,9.005237629143808e-17,2153.0
10232,9419,8487,8294,10240,10880,9635,1,1.0,10880.0,-92247954204.0,86860104.0,9635.0,96365577.05782454,0.9992187499992724,-2.6816439336945417e-14,-6.660145566015496e-13,8.069012149455366e-17,1938.0
10210,9362,8435,8221,10294,10740,9443,1,1.0,10740.0,-82588655198.0,86142384.0,9443.0,95576233.1482026,0.9918399067410064,-3.532772654325746e-15,-6.741446146781968e-13,8.316457951638552e-17,1989.0
10230,9280,8178,7666,9994,9513,8103,1,1.0,9513.0,-25681401748.0,83680447.0,8103.0,94923651.72079603,1.0236141685018083,1.6222167659519896e-15,-8.08195728334551e-13,1.0558657527499254e-16,2564.0
