B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7
10212,9330,8418,8070,11050,11287,9272,1,0.0011651822725253194,75293100.0,17748.0,-1393986695062.3147,15148.325945497665,8418.987756367205,-571772246.4993815
10163,9282,8313,7907,10664,10459,8894,1,0.0013862296640053762,73392774.0,17595.0,-1241055875646.049,14632.893847269994,8314.011161929653,-514090706.18557554
10211,9306,8267,7889,9880,10125,8864,1,0.003168503505027057,73415034.0,17573.0,-1120735905058.935,15009.609862406474,8267.986399467081,-453214980.2548006
10204,9318,8246,7836,9269,9746,9047,1,0.0020029093612850828,73015848.0,17564.0,-1009383090717.1866,15672.98246076679,8246.972869980662,-392323370.9794199
10182,9281,8198,7782,9171,9552,8797,1,0.004633394386867024,72224742.0,17479.0,-978499175855.3717,15274.476792608717,8198.97802007615,-388285550.0585403
10173,9292,8214,7800,9189,9595,8795,1,0.005957396969475169,72477600.0,17506.0,-981929520838.0475,15281.354467503983,8214.976659959759,-393557430.2420117
10196,9287,8269,7830,9586,9973,8963,1,0.002222343796759739,72717210.0,17556.0,-1070102624981.5392,15335.771618866222,8269.978262090659,-424836290.2266207
10138,9259,8305,7923,11108,11232,9040,1,0.0013736957986019425,73359057.0,17564.0,-1384875564111.7927,14601.359525518643,8305.993526494389,-577691262.2798852
10125,9202,8296,7780,12016,11297,8811,1,0.0008701458003412011,71591560.0,17498.0,-1512198797896.3545,13759.297357761194,8297.037689364155,-645549141.6231713
10127,9237,8223,7784,10128,9860,8570,1,0.002789650388793561,71900808.0,17460.0,-1108689531769.4917,14334.96544251979,8224.015189299478,-464912041.9982852
10177,9311,8265,7909,9906,10327,8857,1,0.00689470150623853,73640699.0,17576.0,-1137871455040.0486,14992.698785379907,8265.976913796885,-469333968.5225069
10230,9338,8285,7889,9506,9921,8888,1,0.0049777945596549385,73667482.0,17623.0,-1056887227252.8112,15306.743066085304,8285.976698483997,-424656440.5191793
10163,9298,8233,7878,10077,10144,8688,1,0.005964642925474514,73249644.0,17531.0,-1135462608606.2961,14580.516077227077,8233.996282321606,-474154761.6777554
10189,9282,8358,7973,10800,11309,9451,1,0.0009050647562329899,74005386.0,17640.0,-1365987724233.976,15463.090941358023,8358.97360232341,-538975764.0562499
10220,9331,8251,7859,9088,9554,8806,1,0.018547656770348208,73332329.0,17582.0,-971863585088.0742,15438.801840865146,8251.973238385115,-389132328.61232454
10151,9265,8328,7923,10790,11531,9259,1,0.0015734220480278936,73406595.0,17593.0,-1383683428905.8076,15123.338348983965,8328.961910147014,-565949333.1328818
10107,9194,8263,7783,11820,11382,8755,1,0.0011887683444880605,71556902.0,17457.0,-1494697550211.9905,13753.412789745169,8264.022854161232,-644401692.6535252
10126,9261,8405,7941,12148,11942,9158,1,0.0008464284123097737,73541601.0,17666.0,-1606118128275.8713,14325.72586971035,8406.010360609565,-688014472.9519576
10273,9386,8353,7971,9682,9847,9061,1,0.0017205687775302667,74815806.0,17739.0,-1071920172151.6772,15555.502618303606,8353.990739701425,-422210336.20049715
10255,9371,8348,7999,9735,9967,9240,1,0.0011975659107929593,74958629.0,17719.0,-1088843283809.0756,15835.189981801925,8348.987086719359,-421336314.27151644
10258,9356,8317,7941,9422,9901,8966,1,0.004480608852631257,74295996.0,17673.0,-1049144729294.6305,15559.76909567077,8317.973153233943,-417941999.7505101
10184,9287,8375,8004,11376,11812,9499,1,0.0008207535894470306,74333148.0,17662.0,-1500553005939.334,15211.828672802614,8375.977997577715,-600291578.2943461
10143,9253,8320,7935,11080,11677,9416,1,0.0009658798629427633,73422555.0,17573.0,-1438460180232.7527,15183.022789164681,8320.969559453395,-577172288.8217947
10154,9279,8316,7925,10542,10968,9257,1,0.0011565020380586435,73536075.0,17595.0,-1284698509203.217,15259.458771986912,8316.977451966337,-515754251.15147537
10247,9364,8338,7952,9714,10060,8962,1,0.0033017305488857217,74462528.0,17702.0,-1095737545272.7128,15360.503880042255,8338.980790584055,-441988077.23380727
10216,9320,8303,7911,9883,10282,9301,1,0.0010617785497451994,73730520.0,17623.0,-1137865314271.2522,15733.984966500762,8303.97806848788,-437576241.60968035
10311,9415,8339,7956,9204,9641,9407,1,0.0010199683711873714,74905740.0,17754.0,-1001982183634.0298,16464.685471774148,8339.975166221515,-370001243.3906919
10256,9388,8367,8027,9627,10032,9125,1,0.002202174948370422,75357476.0,17755.0,-1082032816961.4763,15763.351034655718,8367.977573509053,-430189753.5038368
10259,9367,8358,8032,9898,10358,9082,1,0.0028880205840788645,75235744.0,17725.0,-1151889553931.7302,15504.636864168679,8358.974986405656,-463092096.49556506
10200,9316,8323,7980,10313,10775,9125,1,0.001947611168977229,74341680.0,17639.0,-1240939412820.0803,15239.975592882243,8323.975366568915,-502614782.396843
10194,9269,8279,7901,10071,10499,9088,1,0.0017058955139834413,73234369.0,17548.0,-1185370655615.8113,15270.592378651438,8279.976739130434,-471159007.8926986
10210,9297,8219,7850,9168,9694,9026,1,0.0023427500719345948,72981450.0,17516.0,-996470139405.3873,15723.250711703808,8219.970018239854,-384838724.00907844
10209,9312,8258,7870,9467,10464,9288,1,0.0019880766035573934,73285440.0,17570.0,-1108690350698.3086,15960.374121065144,8258.945620159267,-427425707.46016145
10277,9389,8344,7976,9493,9955,9171,1,0.0018565068514803564,74886664.0,17733.0,-1063009019402.4578,15871.628448672098,8344.974234565836,-413521349.4394643
10492,9434,8457,8168,10109,10630,9411,1,0.0014462785139281475,77056912.0,17891.0,-1253831014530.5579,16043.520329468785,8457.972284285563,-468091529.21514195
10286,9417,8366,8015,9665,9987,9051,1,0.0026630310398714223,75477255.0,17783.0,-1084417186923.1986,15581.16540846619,8366.982113098544,-432049787.3114736
10418,9427,8372,8026,9474,9816,9099,1,0.002375389523524407,75661102.0,17799.0,-1070634201846.4738,15813.213777797991,8372.98083174532,-406773381.9830765
10434,9454,8474,8185,9746,10301,9458,1,0.0013856391529513722,77380990.0,17928.0,-1156032563963.889,16421.55980426202,8474.969977280103,-435147874.4418753
10206,9307,8313,7995,10241,10830,9453,1,0.000996612630263452,74409465.0,17620.0,-1241223414166.1047,15809.58452312485,8313.968711819389,-478766824.22954637
10312,9401,8423,8108,10141,10478,9192,1,0.0018623265356247554,76223308.0,17824.0,-1201847201591.4712,15609.87991107115,8423.981868072742,-478816742.2390191
10204,9342,8355,8057,10088,10692,9349,1,0.001403792799412398,75268494.0,17697.0,-1202107195006.495,15828.388011499661,8355.96778494853,-476473262.8428683
10197,9299,8292,7972,9916,10872,9574,1,0.0010291043673505975,74131628.0,17591.0,-1205401317057.6199,16217.701698927407,8292.949267671407,-457319622.36342525
10276,9393,8343,7978,9234,9880,9092,1,0.003993281835697196,74937354.0,17736.0,-1025578814860.1006,15947.702890859628,8343.963825736364,-403932112.46879214
10184,9323,8313,7995,9565,10203,9214,1,0.00193626854964854,74537385.0,17636.0,-1085606222725.0603,15925.634357525658,8313.96494120233,-429891158.7116729
10335,9439,8445,8120,9323,10203,9399,1,0.002270968887396649,76644680.0,17884.0,-1076358364809.6271,16597.610899602416,8445.951972930197,-416539825.59865725
10310,9439,8418,8124,9425,10062,9346,1,0.0018778600482451638,76682436.0,17857.0,-1067913752609.2861,16395.62610709054,8418.964973056198,-414654241.6908059
10520,9400,8360,8047,9375,9750,9105,1,0.002480196152395334,75641800.0,17760.0,-1076108334988.3829,15931.102821843971,8360.978929032983,-394422020.7386945
10311,9432,8446,8158,9756,10220,9318,1,0.0016921154084741307,76946256.0,17878.0,-1123827525064.397,16144.624805561034,8446.974752421373,-441880219.4394947
10232,9419,8487,8294,10240,10880,9635,1,0.0010880616392448274,78121186.0,17906.0,-1238296350246.6113,16470.93646815529,8487.966621466569,-492407223.6111522
10210,9362,8435,8221,10294,10740,9443,1,0.0011957350321437237,76965002.0,17797.0,-1230978170529.338,16042.613694748874,8435.97647803386,-493507693.426891
10230,9280,8178,7666,9994,9513,8103,1,-0.005700672880010057,71140480.0,17458.0,-1072106707887.0518,13606.190437904985,8179.027999301473,-458920360.4368767
10328,9409,8354,7849,11060,10135,8194,1,0.018753631609529316,73851241.0,17763.0,-1270711181622.9004,13419.096546936613,8355.05143460854,-562345466.0085347
10436,9587,8600,8316,10672,10734,9231,1,0.0020996817682394785,79725492.0,18187.0,-1301285283133.6902,15526.993059301161,8600.996745406825,-533091689.4445378
10290,9383,8319,7836,11134,10404,8331,1,0.006428626316884421,73525188.0,17702.0,-1307130892248.9512,13525.823494484872,8320.040021929824,-571747952.1137751
10307,9367,8227,7715,9819,9587,8106,1,-0.0021611187747272212,72266405.0,17594.0,-1067558080375.6292,13739.696116664767,8228.013408854467,-458329718.75611657
10398,9519,8471,8179,10422,10309,8872,1,0.005839243897097175,77855901.0,17990.0,-1220267527007.0454,14961.342924106439,8472.006112072695,-505811526.921463
10335,9370,8268,7767,10875,10612,8571,1,0.0037885286212615103,72776790.0,17638.0,-1315482146812.2732,13868.427006189968,8269.014309810109,-543005253.7647443
10304,9429,8352,7936,10372,10038,8602,1,0.005672496977677779,74828544.0,17781.0,-1172289504321.9382,14357.43181658018,8353.018582396795,-492505211.1628939
10266,9300,8131,7603,10131,9576,7919,1,-0.002717545240801618,70707900.0,17431.0,-1099343355760.9406,13192.478174441696,8132.0323068863145,-475727710.35526407
10292,9380,8262,7802,10106,9877,8481,1,0.019372848271746672,73182760.0,17642.0,-1127143729614.698,14182.967061324798,8263.012953221336,-467804773.0805566
10279,9339,8250,7724,10285,10549,8652,1,0.015038066981502188,72134436.0,17589.0,-1227420212717.8162,14270.64074484328,8250.985552454442,-504388690.14792883
10224,9269,8109,7560,9970,9516,8119,1,-0.014136405807762117,70073640.0,17378.0,-1069882288346.8937,13502.63330487741,8110.026587022722,-448069913.0996937
10635,9703,8556,8033,10138,9729,8705,1,0.009509774904030287,77944199.0,18259.0,-1149660087176.4895,14745.144411165898,8557.023026686184,-459903510.76620114
10722,9819,8664,8158,9454,9310,8653,1,-0.002644638046924186,80103402.0,18483.0,-1030457776145.6306,15245.26073834005,8665.008243645523,-417462066.32047695
10747,9841,8719,8237,9333,9442,8917,1,-0.004395031859584695,81060317.0,18560.0,-1034191870000.9717,15851.080329243978,8719.993834492901,-409465910.1834298
10673,9774,8666,8179,9198,9352,8972,1,-0.015153451232948568,79941546.0,18440.0,-1002488358298.5463,15990.564448090221,8666.991215561005,-393256213.51836765
10591,9683,8600,8081,9214,9506,9017,1,0.01516652967003401,78248323.0,18283.0,-1014588888378.2289,15965.44324482671,8600.983396827201,-396127465.9529389
10580,9673,8558,8077,10315,10531,9765,1,0.0006833843051040937,78128821.0,18231.0,-1256982898936.554,16278.081093492545,8558.988392089424,-450773719.02521265
10634,9710,8597,8132,10015,10450,9274,1,0.003031412203643395,78961720.0,18307.0,-1218765181789.8005,15790.255412164966,8597.976590248627,-467477054.7997517
10637,9744,8614,8123,9426,9527,8993,1,0.011778136536472408,79150512.0,18358.0,-1042713973331.094,15767.678917776511,8614.994277620397,-406986987.2569526
10739,9838,8739,8277,9903,9795,8937,1,-0.016143021852231498,81429126.0,18577.0,-1137032065205.107,15525.600339362152,8740.005976095617,-455838633.0969895
10724,9855,8774,8313,10104,9990,9317,1,0.0018395912141507863,81924615.0,18629.0,-1177870390781.0298,16022.090463713152,8775.006228487133,-455700326.0739498
10791,9889,8792,8314,10212,10079,8962,1,-0.013591707181903223,82217146.0,18681.0,-1211936061806.7754,15405.420142736351,8793.007231011798,-489115379.3142141
10736,9855,8784,8331,9665,9878,9226,1,0.00864017100070174,82102005.0,18639.0,-1116555158901.8733,16230.125314063753,8784.98830248778,-437618820.35882765
10784,9879,8750,8262,9849,9824,8941,1,-0.007324758348859308,81620298.0,18629.0,-1138957940487.1052,15539.257860070298,8751.00138228464,-453738481.3890258
10745,9865,8773,8269,9488,9839,9319,1,0.004538241814587154,81573685.0,18638.0,-1092502305270.9666,16446.331321213274,8773.980616302188,-419750735.7976763
10701,9791,8653,8149,9375,9685,9128,1,0.010623079710324978,79786859.0,18444.0,-1061873292212.8556,16051.169286972388,8653.982617472244,-407273590.6764557
10620,9685,8539,7995,9064,9649,9149,1,0.006656007861860899,77431575.0,18224.0,-1018428779790.3123,16163.527671235715,8539.966844253004,-383235029.0937651
10692,9783,8700,8175,9367,9756,9280,1,0.003609357593761584,79976025.0,18483.0,-1067821322098.254,16383.793074704543,8700.97830572751,-406786094.4851911
10762,9863,8715,8194,9423,9699,9217,1,0.005742419254232524,80817422.0,18578.0,-1073183030064.3198,16206.057465759091,8715.984574973454,-408059641.4688613
10859,9947,8822,8301,9539,9673,9194,1,0.01281668446925663,82570047.0,18769.0,-1093786828000.5092,16218.245102808383,8822.992544786914,-419390930.54059523
10882,10005,8907,8438,9704,9883,9452,1,0.0031933449775098165,84422190.0,18912.0,-1135067935503.5674,16672.72100967241,8907.99022979095,-431824502.65228534
10820,9949,8849,8397,9716,9866,9414,1,0.0028309096612772135,83541753.0,18798.0,-1127938784195.5671,16548.604586851154,8849.991786672506,-430523847.0018112
10742,9872,8802,8312,9750,9937,9313,1,0.003441227001490595,82056064.0,18674.0,-1132416935353.8896,16292.983785812243,8802.98975286317,-439892968.71391547
10674,9784,8668,8245,9656,9664,8955,1,-0.019656915554819156,80669080.0,18452.0,-1086607437437.022,15667.656547255432,8668.999553297224,-432362911.5064633
10681,9779,8654,8155,9516,9617,9047,1,0.00836538589561957,79747745.0,18433.0,-1067588736641.1934,15827.848846970764,8654.994316902994,-414636516.81948453
10804,9880,8768,8205,9335,9518,9074,1,-0.04708876869233093,81065400.0,18648.0,-1049670390770.1182,16094.110802582245,8768.989674434351,-405361386.57944083
10737,9866,8729,8179,9471,9453,8837,1,-0.004374908066626369,80694014.0,18595.0,-1046095685247.8391,15565.67589681245,8730.001020871143,-420296342.32746303
10821,9958,8850,8380,9709,9638,9156,1,0.01105000020423245,83448040.0,18808.0,-1100287420080.4165,16117.341571835203,8851.00394050394,-431960541.29168326
10856,9969,8869,8360,9538,9573,9123,1,-0.026850617470213556,83340840.0,18838.0,-1079381913714.9913,16187.806373820491,8869.998048290861,-422938986.78101426
10743,9854,8739,8245,9325,9693,9247,1,0.008758220767817968,81246230.0,18593.0,-1058586692216.5061,16412.547473836516,8739.979484892407,-406048538.003048
10707,9792,8725,8247,9461,9815,9260,1,0.005163638187484419,80754624.0,18517.0,-1087105923729.3906,16359.382300610761,8725.980400841545,-418100341.63437533
10685,9793,8685,8231,9594,9676,8989,1,-0.02230670307554837,80606183.0,18478.0,-1082204614080.1141,15764.917819352571,8685.995420785168,-429060163.5443031
10695,9836,8844,8482,10226,10188,9057,1,-0.009926795107050487,83428952.0,18680.0,-1211486729950.9714,15762.442766852619,8845.00203535083,-504100331.3822885
10549,9739,8849,8767,11400,11354,9789,1,0.0009726175296123284,85381813.0,18588.0,-1478915241645.8218,16416.658990151736,8850.00228616868,-599924144.1637986
10628,9817,8818,8692,10528,11323,10314,1,0.0007516748600263722,85329364.0,18635.0,-1371553672505.3025,17765.4299466328,8818.960279790157,-509218821.39217126
10748,9962,8993,8839,10652,11823,10959,1,0.0004954115432733312,88054118.0,18955.0,-1460325826165.1475,18997.861808848465,8993.943325912303,-517868043.7604323
10795,9988,9057,8903,10622,12124,11412,1,0.0003863875055416811,88923164.0,19045.0,-1502454588995.3914,19986.88146962572,9057.928568031579,-511701467.4222501
10774,9984,8961,8789,10395,11506,10805,1,0.0005601518555355161,87749376.0,18945.0,-1390530265063.9463,18848.93189199882,8961.945257452575,-492100851.1676159
10826,10063,9110,8964,10649,11768,11169,1,0.0004416772098435517,90204732.0,19173.0,-1459498207967.7192,19546.056906117246,9110.946025467876,-511818414.59265435
10761,9989,8933,8750,10644,11664,10554,1,0.000714628859849201,87403750.0,18922.0,-1439186323256.695,18100.76028442448,8933.950034290194,-525423832.6053801
10613,9753,8778,8561,10904,11375,10308,1,0.0005667157930710409,83495433.0,18531.0,-1432373822244.202,17332.579471088866,8778.976374398073,-522903597.5159873
10672,9863,8941,8801,10742,11295,10361,1,0.0006806510958374221,86804263.0,18804.0,-1400993448956.481,17859.453838411035,8941.972482085986,-526187799.1818592
10829,9984,8882,8431,9926,9600,8848,1,-0.003449281954353173,84175104.0,18866.0,-1119179465410.5168,15543.340096199052,8883.018079973379,-462357540.10075116
10725,9905,8914,8732,10479,11370,10473,1,0.0006958385997015389,86490460.0,18819.0,-1383572420076.8003,18142.471632845267,8914.955676052134,-504883175.2541375
10830,9992,8996,8765,10498,11234,10430,1,0.000734039221959091,87579880.0,18988.0,-1384290806487.9053,18086.982653335468,8996.963198159909,-503558059.2667594
10949,10155,9201,9026,10971,12065,11182,1,0.0004658425393502712,91659030.0,19356.0,-1562519184445.0273,19331.96806552488,9201.948129533925,-547331931.0510951
10832,9959,8924,8415,9847,9656,8970,1,-0.006236685436602592,83804985.0,18883.0,-1120171923690.316,15829.394981085903,8925.01056942062,-457538479.70697504
10828,9929,8837,8339,9720,9645,9004,1,-0.009839253423475042,82797931.0,18766.0,-1106982463122.3052,15843.195144331337,8838.004170373666,-440287015.69875383
10833,9929,8875,8411,9727,9723,9124,1,-0.04673445528237511,83512819.0,18804.0,-1117770131668.928,16126.042806858684,8876.000220580127,-442408416.73677224
10770,9893,8883,8418,9797,9886,9286,1,0.004892519034034117,83279274.0,18776.0,-1135530375234.3071,16373.467181634136,8883.995137674825,-448569437.8886194
10733,9866,8855,8444,9950,9945,9193,1,0.008621125895105507,83308504.0,18721.0,-1155341849540.5293,16125.478465039569,8856.000271901681,-464650167.80974656
10717,9876,8955,8629,10834,10457,9222,1,0.003481339248502389,85220004.0,18831.0,-1317477624995.6733,15814.673171696772,8956.019752698312,-551738981.4482286
