B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9,Hyperfeature_10,Hyperfeature_11
9918,9118,8199,7991,9360,10588,9735,1,-9.599545841897115e-08,-750841864668248.4,-5029.04545854915,542513148015.6561,-0.9999629203647509,3.077011936850212,-31312.160954948016,-2525.6834809395455,9118.0,-91119599.99968976,-10782.275947561595
9877,9049,8076,7781,8786,9656,8893,1,-1.0820454823651519e-07,-642544931170393.5,-4351.671811727076,742688013075.7952,-0.9999617700700084,4.149866666666667,-42542.2144,-3566.3616,9049.0,-78133897.99957985,-9188.235214231008
9873,9045,8000,7666,8682,9261,8679,1,-1.1303391275910028e-07,-601164715440521.0,-4215.442367014825,917190153770.533,-0.9999623083325241,4.806269592476489,-49519.74921630094,-4152.978056426332,9045.0,-75351077.9995132,-8869.914376922832
9880,9055,8107,7823,9129,9771,8748,1,-1.0994120998047099e-07,-637698420923140.5,-4439.449882500511,693955309118.596,-0.9999630367518686,4.015913757700205,-41117.6386036961,-3433.4060574948667,9055.0,-79860491.99959353,-8850.977100715687
9999,9178,8322,8153,10207,10748,9341,1,-9.885037023418819e-08,-755501753023362.1,-5203.624828029081,508320556667.24396,-0.9999662307540086,3.1418111753371867,-32066.157225433526,-2632.8947976878612,9178.0,-95343586.9996858,-9724.794545569146
9965,9138,8220,7951,9794,10163,9149,1,-1.0282253596033877e-07,-701744606131744.0,-4926.977164254546,621655103115.1356,-0.9999659184483998,3.594484629294756,-37030.87703435805,-3073.2097649186258,9138.0,-89605305.99963929,-9537.52725089048
9944,9102,8078,7729,8692,8989,8558,1,-1.1758900796707065e-07,-588801106463385.0,-4127.03753290792,1152890686130.4333,-0.999963908833369,6.1341269841269845,-63752.08888888889,-5398.155555555555,9102.0,-74386135.99938314,-8546.900999295767
9939,9195,8403,8311,10547,11221,9928,1,-9.998533853922553e-08,-761003224177986.0,-5708.345902478851,434674160166.7062,-0.9999674207703632,2.8560137457044674,-28700.143298969073,-2148.39587628866,9195.0,-104710615.99971265,-10887.005400548343
9923,9130,8303,8155,10105,10974,9673,1,-9.680251071323677e-08,-767492944671925.4,-5362.537989047105,454480370304.56085,-0.9999655110435787,2.8928698119900673,-29226.91344448386,-2335.6789641716923,9130.0,-97745664.99970847,-10458.571380118776
9909,9114,8266,8035,10291,10921,9598,1,-9.623459400282086e-08,-758446385681323.2,-5434.113237691678,450343620131.02563,-0.999966164576804,2.784130284130284,-28381.079002079,-2277.0166320166322,9114.0,-98773017.99971902,-10434.65532632597
9893,9077,8138,7900,9084,10570,9689,1,-9.363301504666599e-08,-757540574376024.5,-4880.847183172972,531341312002.29364,-0.9999610319673133,2.958801498127341,-30153.271161048688,-2487.1191011235956,9077.0,-88014875.99970092,-10772.53316927741
9882,9061,8086,7797,9050,10441,9682,1,-9.278785659886269e-08,-751015817730241.0,-4876.096264582747,552284383384.3427,-0.9999611031693021,2.948940998487141,-30221.57791225416,-2510.819213313162,9061.0,-87622099.99970159,-10879.314941237468
9895,9080,8063,7778,8930,9915,9266,1,-1.020455764814788e-07,-678964844807001.1,-4607.2443670744715,696582476154.7458,-0.9999619581045489,3.6396817969115585,-37334.29340196537,-3075.032756200281,9080.0,-82745379.99963216,-9993.627648538019
9919,9086,8060,7731,8707,9409,8759,1,-1.1080659212359834e-07,-622939833055808.5,-4241.401339688406,872324000255.2444,-0.9999620408215882,4.607270560190703,-47644.30274135876,-4001.179976162098,9086.0,-76264612.99953552,-8960.317684222735
9939,9112,8224,8066,9597,11139,10034,1,-8.694910827286437e-08,-841136078929244.5,-5301.331824013759,452225432550.49786,-0.9999625386268218,2.6247966156849984,-26598.872762772535,-2213.227465017898,9112.0,-96296297.9997359,-11323.276976039606
9959,9171,8304,8154,9931,11306,10261,1,-8.869097044652767e-08,-837225792266707.4,-5579.240413103784,442031759739.44165,-0.999964280812782,2.5869289340101522,-26237.162436548224,-2076.0,9171.0,-101901990.99974024,-11776.473754379334
9962,9184,8391,8248,10313,11474,10354,1,-8.93471242841796e-08,-847673236332524.6,-5817.714513623798,401465608182.5887,-0.9999660220630678,2.5567265964042156,-25911.69931804092,-2023.6199628022318,9184.0,-106780801.99974336,-11879.297681776645
9877,9044,8077,7817,9194,10097,9269,1,-9.922137405955768e-08,-704143141144780.2,-4746.066817934874,619623461886.3268,-0.9999628185626251,3.4285087719298244,-34989.705701754385,-2950.9390350877193,9044.0,-85219185.99965288,-9934.179699566923
9867,9027,8030,7728,8970,9779,9416,1,-9.866814461927472e-08,-697297392836501.2,-4718.825953259726,710336015911.9746,-0.9999632303878534,3.7679180887372015,-38630.91662603608,-3288.7372013651875,9027.0,-84461519.99961813,-10349.894910201476
9942,9096,8172,7929,9088,10285,9904,1,-9.160122500928e-08,-782842150765921.6,-4968.465990637055,605416592792.7351,-0.999963125214567,3.3654499151103567,-34484.73005093379,-2934.427843803056,9096.0,-90007551.99966149,-11180.230513647715
10015,9205,8299,8093,9445,10171,9719,1,-1.003810921163358e-07,-736054922707450.6,-5011.857544549952,685762243622.7036,-0.9999656304982305,3.8946102021174207,-39997.34600577479,-3234.932627526468,9205.0,-91795954.99961112,-10611.718616950453
9987,9145,8159,7831,8749,9396,9098,1,-1.0764287172730368e-07,-657386837265504.8,-4386.065636469661,936555940418.9297,-0.9999635719275096,5.003833865814697,-52066.41086261981,-4389.69840255591,9145.0,-79598401.99949896,-9545.762110444359
9941,9148,8349,8200,10352,12305,10868,1,-7.750042313150737e-08,-968801897657278.2,-6150.76305740131,323351210001.2463,-0.9999637363438193,1.997563946406821,-20218.613641900123,-1612.8518879415346,9148.0,-112505535.99979906,-13135.865501341512
9867,9051,8125,7885,9573,10844,9677,1,-9.13389967425923e-08,-773991695992030.0,-5148.3906204152945,469857931887.8844,-0.999962449590442,2.6647516052720515,-27093.40148698885,-2240.6218316998984,9051.0,-92637920.99972993,-10764.36819215042
9798,8926,7896,7517,8344,9119,8644,1,-1.0810085476123207e-07,-612756893970181.1,-4075.7926385675564,873966279862.4569,-0.999960555843319,4.692259675405743,-48292.76404494382,-4297.9475655430715,8926.0,-72125535.9995211,-8908.65955159178
9825,8974,7999,7681,8882,9301,8493,1,-1.132763720059978e-07,-602486350775189.2,-4231.74548882024,826187308702.7821,-0.9999631397202304,4.741358024691358,-48512.4537037037,-4201.943827160494,8974.0,-75434825.99951743,-8456.0070861285
9897,9074,8169,7886,9359,10158,9139,1,-1.0275612439624286e-07,-692356016898954.6,-4733.960880024103,586537054403.926,-0.9999635253676362,3.470950704225352,-35584.76804577465,-2959.105193661972,9074.0,-85531900.99964929,-9592.088420403801
9979,9152,8173,7873,8919,10080,9435,1,-9.891219865440439e-08,-718870887173801.4,-4635.423017796807,672450959948.6493,-0.9999617868588407,3.5672859084730404,-36954.402809243315,-3062.5604893520617,9152.0,-84150764.99964252,-10234.023944386996
9970,9159,8261,8072,9580,11285,10448,1,-8.390194576449409e-08,-874621706688802.5,-5489.73508398727,451341593406.18146,-0.9999626834828399,2.5122938064114533,-25634.039838157485,-2085.17615935263,9159.0,-100091839.99974802,-12290.685198776007
9901,9085,8122,7912,9245,10646,9863,1,-9.119008756005531e-08,-777374141156995.2,-5058.814747289583,536703801949.2275,-0.9999619454407769,2.893928310168252,-29413.2852962692,-2424.1228968544256,9085.0,-91183434.99970771,-11147.52660360979
9942,9124,8243,8093,10360,11654,10627,1,-7.957313091189537e-08,-923092659008244.8,-6053.747596681307,400452588807.2454,-0.9999654487438329,2.272676214546476,-23013.733782645326,-1893.5057568098848,9124.0,-110095719.9997714,-12675.400205091577
9939,9103,8142,7939,9539,10592,9907,1,-8.958492153221848e-08,-797523163240770.8,-5226.168834921228,557240812261.0155,-0.9999639912962281,2.992461364493027,-30502.577459479835,-2565.666038447041,9103.0,-94502872.99969892,-11186.962909941716
9924,9064,8054,7772,8812,9820,9290,1,-9.788831488193694e-08,-710218866091313.9,-4553.059583799978,723474351221.6992,-0.9999618289784532,3.794921875,-39027.29296875,-3382.05078125,9064.0,-81863479.9996176,-10000.075176448114
9838,9018,7978,7641,8673,9380,8677,1,-1.1230458127312829e-07,-601060591061551.9,-4223.578742102401,830592566529.2041,-0.9999615045278379,4.393904542840713,-45133.73433007475,-3761.909143185739,9018.0,-75255620.99955337,-8900.393563642863
9957,9119,8187,7947,9733,10748,9862,1,-8.890966793771173e-08,-808942341899556.0,-5289.819153169631,514844001670.21027,-0.9999642910683821,2.8372009996429846,-29103.162799000358,-2449.3773652267046,9119.0,-95986845.99971506,-11072.955466602978
9938,9099,8094,7743,8682,9216,8832,1,-1.1193357768280615e-07,-620570783467760.2,-4251.924585459184,984085963625.0225,-0.9999632861137905,5.256619144602851,-54608.39918533605,-4610.228105906313,9099.0,-76679423.99947105,-9091.199056653018
9869,9021,8008,7719,8829,9822,9156,1,-9.985212517317971e-08,-687061350772796.9,-4521.447372972079,691977652102.3033,-0.9999614511491731,3.6704707560627674,-37580.100808368996,-3229.093675701379,9021.0,-80838323.99962808,-9787.396358982221
9837,9001,7958,7615,8540,8884,8296,1,-1.2142438605395127e-07,-553867803531980.7,-3980.8617445242535,1112918464944.5154,-0.9999625934165122,6.000788022064618,-61688.60992907801,-5242.622537431048,9001.0,-70847839.99938998,-8145.690462172855
9962,9120,8150,7874,9100,10641,10130,1,-8.592902117325389e-08,-826675307471045.4,-5089.129745960603,547897555770.11206,-0.9999616516698256,2.845681243223708,-29342.356342609324,-2480.050596313697,9120.0,-92182999.99971434,-11775.39645649509
9988,9181,8193,7941,9058,10569,10252,1,-8.939879233729633e-08,-801715125285357.0,-5107.183893580823,597853754073.0068,-0.9999621358867541,3.021689497716895,-31138.388127853883,-2515.8869863013697,9181.0,-92862615.99969746,-12016.606443682003
9930,9103,8141,7832,8801,9394,9016,1,-1.1070425405102317e-07,-636767932752341.5,-4390.519577810361,902106790571.9142,-0.9999637850955222,5.014084507042254,-51754.244558258644,-4310.247759282971,9103.0,-79349815.99949506,-9389.635801946039
9890,9069,8049,7712,8853,9267,8595,1,-1.1596673233156765e-07,-592257069057978.2,-4241.213202628649,922358150278.856,-0.9999633259150793,4.959485530546623,-51192.67524115756,-4249.664951768489,9069.0,-76091534.99949853,-8659.316525622844
9953,9157,8265,8061,9424,10423,9747,1,-9.899038927277448e-08,-739497091957607.0,-5041.561361926991,587268495878.6304,-0.9999643465981932,3.4127857747671464,-34827.07239627434,-2785.32599491956,9157.0,-91855727.99965711,-10728.349474077793
9794,8953,7944,7624,8927,9615,8782,1,-1.059069017634e-07,-634953519358084.0,-4419.2545183967695,699282337345.784,-0.9999620590855323,3.829231541938724,-39077.61727774987,-3355.5519839276744,8953.0,-78396913.99960902,-9112.738506589389
9967,9169,8279,8075,9890,11503,10339,1,-8.453292882006324e-08,-869005345306248.9,-5603.6648481980055,417930823703.04987,-0.999963126992525,2.355600933488915,-24071.409859976662,-1927.2584597432906,9169.0,-102252709.99976365,-12049.14710126953
9908,9083,8164,7932,9590,10533,9525,1,-9.52209931175576e-08,-750802377273407.6,-5054.035869638948,531819859809.57324,-0.9999638344961839,3.04959630911188,-31099.15878508266,-2589.504036908881,9083.0,-91344749.9996922,-10362.231406305971
9872,9011,8034,7719,9473,10031,9000,1,-9.853925409180613e-08,-699535638201501.9,-4760.913390092411,603646189431.5165,-0.9999638347292906,3.338667820069204,-34304.346020761244,-2991.900519031142,9011.0,-85256999.9996618,-9442.415553294031
9891,9080,8116,7825,9497,10303,9518,1,-9.719017846838656e-08,-721161099851226.6,-5019.384562554402,580797983437.7336,-0.9999640545638584,3.1577885391444713,-32395.22033898305,-2656.2050040355125,9080.0,-90392445.99968074,-10492.01108289487
9890,9090,8107,7777,9151,9672,8932,1,-1.1083268414599456e-07,-627375755939778.4,-4541.220062869591,749558459801.144,-0.9999639001785643,4.103957783641161,-42310.41160949868,-3422.480211081794,9090.0,-81736731.99958503,-9303.587991438131
9925,9119,8112,7801,8892,9670,9003,1,-1.0926239217636984e-07,-639012038892952.1,-4437.8880076567875,786117030186.6581,-0.9999625355113008,4.173889780631353,-43077.36757624398,-3498.2728731942216,9119.0,-80054675.99957946,-9419.117803844922
9962,9155,8198,7939,9252,10168,9581,1,-9.975282539060412e-08,-718773706090326.2,-4880.770127718861,656953764023.7595,-0.9999638157628203,3.5616868550919696,-36639.06505159264,-2968.051144010767,9155.0,-88643411.99964248,-10497.655069240047
9982,9180,8212,7984,9344,10733,10279,1,-8.894886250595655e-08,-811147326299014.5,-5278.563499447824,561680082020.1804,-0.9999631693179905,2.904328846853401,-29818.910149145144,-2395.789014186977,9180.0,-96046975.99970904,-12027.713534972227
9924,9124,8141,7879,9314,10413,9893,1,-9.409342028097413e-08,-750910518376670.5,-5100.178999748792,596011697620.9586,-0.9999634103728848,3.1093133385951064,-31882.906077348067,-2570.1657458563536,9124.0,-92143401.99968669,-11278.797050593626
9801,8947,7950,7593,9034,9504,8577,1,-1.079568005599448e-07,-622041869068598.5,-4364.629805160358,712372472799.7645,-0.9999627995132208,3.9733124018838306,-40773.390894819466,-3552.747252747253,8947.0,-77484617.9995946,-8710.848860204615
9941,9057,8011,7674,8513,10089,10041,1,-8.463245534579584e-08,-810069112600214.9,-4761.030475161438,658752794761.279,-0.9999599669244749,3.177639751552795,-32976.12877846791,-2932.390890269151,9057.0,-85479032.99968036,-11783.05689839352
9917,8996,7941,7573,8334,10103,10054,1,-8.024340545767836e-08,-840578158597268.8,-4691.51549059249,625584568802.8043,-0.999958452233315,2.993280632411067,-31126.83675889328,-2890.7750988142293,8996.0,-83790035.99969816,-11902.589989132317
9947,9044,7969,7592,8303,9690,9813,1,-8.728160032394488e-08,-775611981768192.9,-4547.230419736549,765905687371.9895,-0.9999599336463187,3.6186844613918017,-37782.47998093422,-3429.9366062917065,9044.0,-81477338.9996362,-11337.570179291855
9931,9044,7996,7630,8293,9890,9930,1,-8.655014007195143e-08,-786849471792062.6,-4593.094740984996,698684716083.4,-0.9999592232304778,3.3761061946902653,-35136.40530973452,-3138.2530973451326,9044.0,-82349489.99966004,-11579.504815078855
9949,9068,8006,7639,8348,9940,9997,1,-8.60305999371486e-08,-792870444341639.8,-4647.4985241104105,700879489932.4312,-0.9999594524676283,3.3198609300304214,-34616.12081703607,-3065.3133420252066,9068.0,-83454955.99966632,-11732.142028329059
9989,9060,8022,7688,8591,10479,10442,1,-7.514621460177408e-08,-919880986228421.5,-4980.1895502578245,581198408499.0892,-0.9999594458460802,2.754568255105697,-28710.769616624864,-2670.167681834468,9060.0,-89707221.99972424,-12655.613760688162
9944,9013,7959,7565,8242,9786,9813,1,-8.401599909312754e-08,-804842705306935.6,-4517.103733047011,707088276243.4296,-0.9999589825746975,3.406123367852319,-35634.532192705985,-3336.2579918955425,9013.0,-80878745.99965747,-11336.224496844721
9846,8971,8258,8037,11989,13714,9970,1,-6.865734123383772e-08,-1071921730094422.0,-6602.066291097195,193420805758.00916,-0.9999637024202074,1.415712524220539,-14322.400563677998,-1272.8113440197287,8971.0,-119530329.99985622,-11155.30782530165
9937,9101,8323,8223,11539,14047,10505,1,-6.724387861137962e-08,-1121262761102776.1,-6638.02786686005,216610138201.71155,-0.9999618514574,1.4119162087912087,-14200.832932692309,-1194.7163461538462,9101.0,-121217194.99985792,-12183.537818139741
9907,8993,7916,7485,8196,9511,9526,1,-8.938603372778775e-08,-743812889177126.1,-4380.075678446322,772050581919.3741,-0.999959234974956,3.694471865745311,-38708.6929911155,-3571.1865745310956,8993.0,-78075095.99962708,-10806.2915690225
9960,9061,8006,7625,8331,9752,9794,1,-8.782149682792584e-08,-777066509500021.8,-4541.061670711617,745744671568.9261,-0.9999598766210055,3.5848613070051716,-37489.30888575458,-3383.824165491302,9061.0,-81593813.99964008,-11255.288969653302
9957,9062,8003,7620,8301,9703,9680,1,-8.956587380541819e-08,-760842741814556.5,-4473.532265065313,759290144695.6102,-0.9999596381693923,3.658185309649544,-38255.338934229476,-3438.638982237158,9062.0,-80353679.9996326,-11006.44560514844
9869,9018,8295,8107,11939,13756,10034,1,-7.023931964563771e-08,-1057906175257901.6,-6594.877121001961,199614453397.60223,-0.9999635872479256,1.4351212604000707,-14491.654275092937,-1249.6096654275093,9018.0,-119795925.99985458,-11240.94918061075
9907,9009,7931,7549,8192,9841,10002,1,-8.423327282859103e-08,-795328909224476.8,-4592.848279606729,702559545393.8412,-0.9999586830587369,3.293630017452007,-34281.1592495637,-3107.346422338569,9009.0,-81936383.99966754,-11845.37512540353
9944,8998,7942,7552,8240,9770,9888,1,-8.21701702603656e-08,-821357869715297.6,-4554.848111598637,710129021536.0596,-0.9999592144559727,3.404869251577998,-35606.513976555456,-3387.345356176736,8998.0,-81477119.9996576,-11507.44310449415
9968,9076,8009,7628,8269,9781,9934,1,-8.685328947998774e-08,-785654526244204.1,-4568.895145353145,752129607675.8657,-0.9999596152627396,3.5429633070134696,-37080.219228982816,-3318.1737111007897,9076.0,-82144245.99964456,-11584.77136344015
10025,9128,8081,7706,8370,9849,10441,1,-8.266941612456248e-08,-840949969870780.0,-4826.106999756861,774544290148.7839,-0.9999613918200266,3.5958936070928607,-37803.091460569296,-3382.481101259916,9128.0,-87391169.99964131,-12673.875976930574
9984,9067,8018,7679,8453,10370,10418,1,-7.682247354241693e-08,-897168820802785.0,-4891.35901740051,608045674321.236,-0.9999590057392378,2.853586027499071,-29747.942028985508,-2732.2578966926794,9067.0,-88063353.99971418,-12628.299332756134
9893,9041,8317,8181,11931,14055,10335,1,-6.722944032633812e-08,-1117478602147797.5,-6771.017952888072,196498289260.74738,-0.9999632688124264,1.3927477017364658,-14007.504426285324,-1206.347293156282,9041.0,-123306884.99985921,-11826.378775774658
10036,9157,8104,7752,8546,10001,10962,1,-7.936465980870561e-08,-881319521406602.9,-5163.793555694045,766140740408.2098,-0.9999629308759683,3.446865273454869,-36163.51445086705,-3167.370386838595,9157.0,-93681251.99965654,-13924.829166572748
