B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7
10855,10022,8947,8632,10844,11639,10254,1,111226348.00823227,9661.286661679722,9.457369579850387e-10,8.523323805545376e+32,8947.0,-0.5395693839657628,-0.05932938974584002
11033,10251,9231,8990,10713,11590,10678,1,114425974.26087584,10079.635222371517,1.0297953046004544e-09,1.2256258692267312e+33,9231.0,-0.06205264431768094,-0.06569280251525733
10979,10167,9063,8818,10669,11366,10502,1,112077994.10549447,9896.927158425977,1.0620213517317146e-09,1.0410780592609089e+33,9063.0,-0.2712540699516172,-0.06693706741759024
10865,10028,8894,8598,10564,11106,10281,1,108640031.88751785,9690.656173362373,1.0767264037845425e-09,8.542675684940786e+32,8894.0,-0.42822287530719827,-0.06618599148145934
10955,10156,9144,8926,11078,11855,10739,1,119000302.01856476,10057.513368193451,1.0713932068846504e-09,1.113088789906908e+33,9144.0,-0.28307577364251924,-0.07079857431004605
11043,10246,9198,8945,10786,11643,10845,1,117007407.11455734,10147.892038645468,1.1372241691773928e-09,1.2343119926725108e+33,9198.0,0.08969828213073339,-0.07454138208917517
11021,10266,9339,9194,11167,11680,10984,1,122692675.74777903,10370.725897219692,1.1035542130714857e-09,1.3268378670978228e+33,9339.0,-0.1635644740630357,-0.07374922702833006
10826,9977,8945,8687,11404,12094,10255,1,116981126.33324912,9651.360111692666,8.780357232584354e-10,8.343843890278676e+32,8945.0,-0.5504735663415062,-0.05711290693394643
10920,10081,9059,8840,10887,11546,10547,1,114857952.52881841,9922.26912323877,1.0676918595690621e-09,1.0182162814078355e+33,9059.0,-0.32939548063853463,-0.06787862859587954
10836,9978,8926,8668,11111,11679,10232,1,113720203.86974943,9655.012227319014,9.333828096225584e-10,8.247673656167146e+32,8926.0,-0.5620548419492915,-0.05902381946001803
10226,9418,8516,8430,10271,12415,11261,1,115696811.10352287,9741.012747245612,1.8379002335773492e-09,1.0910501933983172e+33,8516.0,0.8890276178017859,-0.1161120106520256
10262,9454,8569,8519,10155,12655,11491,1,116726512.77852853,9805.687824132567,1.925954568428137e-09,1.294278187084419e+33,8569.0,1.4842374082133107,-0.1211174106013579
10303,9572,8710,8700,10563,13136,11783,1,124500968.2489605,10046.956960590085,1.8267308665299983e-09,1.443042868564067e+33,8710.0,0.9296796279182102,-0.12248373066110967
10239,9452,8683,8805,10948,13256,11706,1,128195135.68182108,10088.114764623133,1.7758387384449051e-09,1.3649198695821763e+33,8683.0,0.35660606948493495,-0.11885892685433247
10326,9536,8661,8576,10108,12749,12054,1,121878677.11478339,10074.635315434016,2.13552600416128e-09,1.6048799804730024e+33,8661.0,2.802444393260989,-0.13946787564394084
10300,9492,8733,8823,10966,13320,11716,1,128515403.21605028,10104.870184714688,1.7379023316569908e-09,1.398335493801428e+33,8733.0,0.35700057111706296,-0.11663777357604518
10331,9516,8679,8651,10335,12507,11532,1,119218937.50303315,10011.25388209584,1.877488344280332e-09,1.3418749496873472e+33,8679.0,1.142925063926969,-0.11930289853840134
10315,9490,8594,8552,10352,13012,11951,1,123753941.20283785,9949.120160448001,2.036628160221345e-09,1.4563570577095373e+33,8594.0,1.4369455736626493,-0.13538763462893014
10311,9458,8501,8418,9793,12070,11409,1,111762637.52269927,9750.798485824189,2.088908223757791e-09,1.3015677121937022e+33,8501.0,4.03941931176124,-0.12688324916466037
10274,9396,8466,8327,9830,12301,11488,1,112961718.50490549,9675.622847988816,2.1028462015863613e-09,1.2440154459411976e+33,8466.0,3.1188302804200347,-0.12923107725852134
10229,9408,8466,8309,9644,12029,11499,1,110930744.040444,9728.577667481262,2.1843120807086167e-09,1.2856924944943478e+33,8466.0,6.741657688881567,-0.13271451997049424
10260,9436,8555,8481,10010,12496,11507,1,115220186.35483813,9801.325359231607,1.9996169537656926e-09,1.314674044507243e+33,8555.0,2.0820704991134633,-0.1239018997334775
10283,9448,8648,8618,10471,12610,11452,1,119949745.50257461,9954.977092575016,1.8238829210600108e-09,1.2406776676510416e+33,8648.0,0.721990362230605,-0.11609679208465067
10282,9457,8586,8581,10524,12503,11314,1,119104185.33220676,9869.058379057366,1.786561788006914e-09,1.1483087535641063e+33,8586.0,0.5537489990676544,-0.11436016537652645
10270,9466,8616,8654,10620,12478,11296,1,119999330.3019694,9928.609670695683,1.7548277660623914e-09,1.1556348263240237e+33,8616.0,0.43567097685903916,-0.11243715496069896
10272,9440,8669,8725,10487,12625,11580,1,121475736.2084653,10064.148923519202,1.8987052414017244e-09,1.3538974201413974e+33,8669.0,0.792115228519408,-0.12019553758346734
10691,9762,8567,8273,10264,11268,9843,1,101058612.88878524,9201.196848162008,1.0436654419691673e-09,6.669830388860164e+32,8567.0,-0.6362117111984408,-0.06031201914643664
10719,9792,8637,8321,10175,11399,9959,1,101362955.33907335,9279.843251394075,1.0635881538570814e-09,7.349984665635705e+32,8637.0,-0.4331697063243453,-0.061621793778672385
10758,9897,8683,8388,10081,11344,10251,1,103371136.84550878,9455.00370285868,1.23067515956739e-09,8.557600863932332e+32,8683.0,0.7540551317307252,-0.07362710104287334
10861,10034,8922,8664,10326,11593,10587,1,109353334.51440614,9791.189489881217,1.2233801095305972e-09,1.0749534399464616e+33,8922.0,0.7327924600532139,-0.07602313916793914
10819,9921,8746,8507,10637,11707,10273,1,109305731.3007668,9513.141516283871,1.1151253259043404e-09,8.39383488651833e+32,8746.0,-0.38154401925815884,-0.06932251986183477
10703,9787,8616,8363,10526,11705,9947,1,104732963.54382846,9257.773253334592,1.0131676563871742e-09,7.114811555961276e+32,8616.0,-0.5660895146486972,-0.06047384739357379
10734,9822,8641,8352,10091,11364,10018,1,101121778.96200244,9310.065787718604,1.1121561651986168e-09,7.778050919139346e+32,8641.0,-0.21307104942602254,-0.06446149526714035
10773,9877,8673,8385,10004,11109,10165,1,101721014.19365193,9432.607880554799,1.2240300681368769e-09,8.373638341454293e+32,8673.0,1.0500121777204197,-0.07151135319484288
10827,9910,8762,8483,10425,11417,10189,1,106251420.77661775,9499.238014519748,1.1015465356745085e-09,8.258708079133095e+32,8762.0,-0.3558340008336911,-0.0663368412338401
10728,9821,8663,8377,10564,11409,9658,1,102057061.98227094,9176.515739305145,8.018048197342002e-10,6.376074404259913e+32,8663.0,-0.8785030417713987,-0.04633778304120964
10689,9803,8644,8373,10495,11186,9631,1,101107156.30558054,9172.754712016389,8.20760994465422e-10,6.219201768277179e+32,8644.0,-0.9208792796288442,-0.04688949900988204
10662,9727,8564,8284,10385,11385,9989,1,103766534.24324529,9271.697735359596,1.1276664172568725e-09,6.876069145143594e+32,8564.0,-0.45120190353005973,-0.06656152989702632
10760,9870,8687,8389,10008,11129,10088,1,100990835.70698053,9402.191969372034,1.1563890709213354e-09,8.189558970555952e+32,8687.0,0.475373063285433,-0.06695628939708088
10809,9942,8776,8499,10168,11270,10190,1,103642554.99614884,9512.023560813634,1.1257914142583826e-09,8.774804917728515e+32,8776.0,0.0791573000995491,-0.06664073974033696
10847,9976,8870,8580,10190,11116,10179,1,103754506.26406367,9591.357884707297,1.0640046310884127e-09,9.064605871409522e+32,8870.0,-0.04238035056758962,-0.06233448304713452
10708,9792,8660,8380,10666,11465,9742,1,103938590.01773366,9220.782459278857,8.551501334541678e-10,6.451103652870329e+32,8660.0,-0.7541669086337057,-0.050081941958716764
10723,9823,8628,8307,9893,10962,10022,1,99177441.15059043,9339.794577561639,1.1867638981495733e-09,7.745255508489363e+32,8628.0,1.532499155905459,-0.067701331666092
10748,9861,8713,8457,10129,11210,10024,1,101563258.06315601,9395.501403982544,1.0771070225051704e-09,8.106195077220258e+32,8713.0,-0.3129231109297025,-0.062088704275887745
10768,9892,8784,8445,10018,11185,10347,1,103687059.89529109,9596.051353187957,1.2513720534447432e-09,9.181916293131014e+32,8784.0,2.1910684969054457,-0.07401559454004399
10769,9899,8714,8390,9819,11022,10209,1,100272262.63356708,9477.380015642988,1.2478597177726806e-09,9.00947775201974e+32,8714.0,-4.1844408065917165,-0.07213661061850354
10862,10034,8847,8581,10132,11427,10490,1,106316052.8532138,9686.3190844938,1.2494190079299174e-09,1.0435710000380248e+33,8847.0,3.0679157257770133,-0.07641074613651014
10833,9932,8815,8536,10205,11477,10340,1,105550755.44501714,9586.976829552254,1.1767201801381183e-09,9.480698821328277e+32,8815.0,0.3975346128612494,-0.07039574242192131
10662,9740,8573,8283,10604,11456,9576,1,101573824.2577728,9077.668730737798,8.083064635407156e-10,5.8744516278544994e+32,8573.0,-0.834526286838742,-0.04656583441808137
10781,9925,8730,8419,9894,11121,10212,1,101067766.48251553,9483.310878600942,1.215121231560638e-09,9.038316496333951e+32,8730.0,-8.69886258381896,-0.07089892086635229
10852,9982,8826,8500,9937,11293,10535,1,104717386.95275094,9684.428038042592,1.3347809759880186e-09,1.0617236455198861e+33,8826.0,-11.454705768797673,-0.0803170380329556
10831,9947,8752,8384,9761,11100,10364,1,101193323.57443996,9547.58272136895,1.3163226738059463e-09,9.789511191295962e+32,8752.0,-2.832892931171719,-0.0772530785237347
10805,9958,8769,8427,9753,11222,10437,1,101822617.04105574,9583.376109896879,1.3374307229420255e-09,1.0420482167585975e+33,8769.0,-2.9200407232006413,-0.07903686277432771
10404,9582,8577,8438,9991,11872,11238,1,112312944.31416824,9815.608052244686,1.8945763527748613e-09,1.1711631609633662e+33,8577.0,2.5492434719516512,-0.11827289424103261
10399,9612,8724,8660,10759,13096,11911,1,128188261.05757865,10123.463268507692,1.8313362625181352e-09,1.4198489924803738e+33,8724.0,0.7543322195094547,-0.12757117596356507
10809,9955,8835,8527,10000,11445,10490,1,104931130.02398387,9660.729938481863,1.2768237837186434e-09,1.047805335788706e+33,8835.0,9.150404005710373,-0.07661197977880188
10346,9456,8358,7964,8923,9973,9865,1,88053394.04084818,9161.363243682601,1.5855394553226162e-09,7.591761865431877e+32,8358.0,-1.6932712100882044,-0.08021091098880416
10358,9496,8416,8128,9229,10881,10689,1,98679740.01967025,9482.466021421382,1.970064133588071e-09,1.0178344475088641e+33,8416.0,-5.067114527963621,-0.11074579644937955
10421,9566,8508,8226,9381,11286,10944,1,102697536.7177565,9597.346689482989,1.9620828622512434e-09,1.1482121304086365e+33,8508.0,-7.668766407779188,-0.11423872217218868
10376,9517,8429,8057,9099,10938,10652,1,96953087.78742634,9408.97586928403,1.9293038115424927e-09,1.028901391780449e+33,8429.0,-3.471082397530525,-0.1077789503085963
10807,9879,8693,8356,10043,11133,10029,1,100751187.54400432,9367.087936496226,1.1049199461059787e-09,7.87481828878585e+32,8693.0,-0.06914916919639488,-0.06383348559529844
10383,9555,8537,8349,9573,11455,11031,1,105632347.6778357,9698.939417617497,1.9496992120134523e-09,1.1880035000145993e+33,8537.0,71.64654953221937,-0.11498613276166542
10922,10053,8857,8596,10056,11328,10583,1,106454034.51751095,9740.536599919982,1.3272860255170783e-09,1.1155183792984259e+33,8857.0,151.01109076040996,-0.08100124698616998
10382,9486,8390,8027,9063,10687,10411,1,94384667.8534475,9320.531129190787,1.8511256601291536e-09,9.339421022260414e+32,8390.0,-2.968926170876028,-0.10035136366568627
10371,9524,8434,8146,9313,11052,10861,1,101180120.49266098,9546.9541174688,2.0137046294401657e-09,1.0540438170642212e+33,8434.0,-6.770893374577585,-0.11646362927419378
10389,9547,8529,8343,9636,11577,11220,1,108149195.6631468,9754.57520903993,2.0363059034043238e-09,1.2211916105493298e+33,8529.0,15.704542955238765,-0.12276717273489991
10425,9583,8608,8452,10047,11980,11307,1,113635764.30889495,9851.124028489234,1.8881587746579656e-09,1.1966585360662007e+33,8608.0,2.2471582063684012,-0.11868367367634602
10436,9593,8564,8374,9717,11862,11314,1,109971786.78322338,9751.660505311556,1.994170212461312e-09,1.2781028210155146e+33,8564.0,11.147669935287347,-0.12248562568972235
10381,9590,8671,8588,10416,12678,11783,1,122768409.4910634,10051.876927353522,1.9243721466205213e-09,1.3816407663032072e+33,8671.0,1.3082497173073424,-0.12890889675384823
10920,10051,8935,8684,10094,11394,10618,1,107209565.58146557,9817.151710568229,1.2896807083988322e-09,1.1862879646439136e+33,8935.0,10.407872048695106,-0.07819584864144512
10843,9975,8812,8483,9864,11123,10470,1,103306856.41391604,9663.563481604424,1.3326047030999059e-09,1.0430277314611811e+33,8812.0,-4.780768091675162,-0.0791440112823889
10833,9966,8777,8454,9873,11239,10420,1,102907359.68101911,9591.98969347623,1.3076390084440118e-09,1.0119595803653954e+33,8777.0,-5.063937198391406,-0.07773053732924426
10853,9998,8829,8541,10191,11428,10390,1,105915684.2542141,9625.174700293324,1.194209024784751e-09,9.683960879155306e+32,8829.0,0.8472288645359585,-0.07253785034819277
10748,9843,8632,8277,9672,10869,9953,1,96294538.71470737,9291.547945661801,1.1617913950925463e-09,8.028802839565553e+32,8632.0,-1.402444389632073,-0.06475245919824367
10824,9919,8753,8436,10049,11214,10270,1,103233839.45990515,9524.1565488372,1.2161656297682173e-09,8.95264635632266e+32,8753.0,1.4082636320680373,-0.07186246011038046
10325,9423,8282,7917,8944,10125,9838,1,88019128.35889916,9066.411102026617,1.6099351860073096e-09,7.159581479784083e+32,8282.0,-1.743694200448155,-0.08179143368163419
10781,9870,8664,8308,9834,10899,10018,1,98546578.02565533,9355.405251122984,1.1633952122012874e-09,7.936941694678755e+32,8664.0,-4.316728676234798,-0.06615764018968004
10837,9905,8705,8354,9817,11034,10201,1,100173173.5926597,9448.161399095128,1.2501197795498833e-09,8.894899927143926e+32,8705.0,-3.7203124496876248,-0.07216169415095952
10398,9581,8580,8395,9857,12129,11527,1,113656295.36486663,9829.288671883633,2.024896069470769e-09,1.3156230764473105e+33,8580.0,5.1502201878212635,-0.12818175739410265
10379,9545,8522,8292,9657,11835,11261,1,108780951.04992054,9682.728887364547,2.0007985243087854e-09,1.2010881429896915e+33,8522.0,12.386515760705361,-0.12226823926683826
10378,9552,8572,8326,10069,11558,10916,1,109946512.78408784,9732.130689393098,1.7322862767121426e-09,9.482701633728416e+32,8572.0,1.3510216993114732,-0.10688461013932248
10366,9510,8450,8095,9450,11126,10510,1,99350374.462107,9395.807363198448,1.7193710395092006e-09,8.643611768953842e+32,8450.0,-15.407646157885928,-0.09803978481752046
10328,9473,8368,7996,9107,10439,10204,1,92957215.46609955,9279.977218064565,1.738553094051471e-09,8.042340159793305e+32,8368.0,-2.7952496599262697,-0.09338607519340984
10336,9448,8326,7964,9042,10218,9909,1,89625592.06435336,9132.714399095388,1.5955202570111835e-09,7.282866913201978e+32,8326.0,-1.9779702709307039,-0.08235116080781375
10311,9438,8296,7928,8996,10066,9680,1,87109013.5235974,9016.735778700924,1.4532882492761788e-09,6.616502428364235e+32,8296.0,-1.429097883431688,-0.07317326486510783
10771,9862,8677,8392,10193,11530,10223,1,104233932.02805617,9417.676267212788,1.1920706930382153e-09,8.403098353963178e+32,8677.0,0.0711892242962246,-0.07132780771526535
10767,9877,8671,8376,10037,11340,10199,1,102397899.36597338,9413.980554609312,1.2147312646403904e-09,8.489607175380028e+32,8671.0,0.8220363825909242,-0.0717527030301094
10779,9909,8740,8384,9862,10887,10048,1,99123039.9916957,9432.710422415645,1.119692271693825e-09,8.327095982621267e+32,8740.0,-3.373670599835932,-0.06383719567917837
10804,9891,8662,8317,9724,10923,10046,1,97716716.42746879,9351.014928524379,1.1936791744742919e-09,8.446965954170335e+32,8662.0,-1.6513590800107154,-0.06754920059256148
10306,9419,8312,7948,9055,10102,9811,1,88866804.20291169,9100.07846191254,1.545061456687158e-09,6.795353381054321e+32,8312.0,-1.917596924133904,-0.07882533692962541
10292,9415,8286,7912,9005,9969,9610,1,86565622.22782151,8992.095074341056,1.4159165427205783e-09,6.2606410363392126e+32,8286.0,-1.3605060068979933,-0.07064133716504101
10340,9488,8452,8080,10270,11274,10599,1,108884673.86562644,9534.767058302254,1.6170450625645478e-09,7.098243454638206e+32,8452.0,0.335300635261906,-0.10071780474168422
10370,9522,8477,8239,9571,11705,11179,1,107027295.24220467,9615.310984199847,2.023394688966475e-09,1.1573801685486934e+33,8477.0,28.63134724363276,-0.12212194901235554
10365,9506,8425,8123,9272,11022,10684,1,99093073.01391424,9454.35274795993,1.9196420758190553e-09,1.0017745854334017e+33,8425.0,-5.499778545320453,-0.10865485176391554
10284,9403,8366,7954,10288,10444,9573,1,98516937.5210438,9055.632643590483,1.1060961998950926e-09,4.520588967227746e+32,8366.0,-0.6188477489375228,-0.0611566736305848
10299,9408,8292,7935,8990,10143,9898,1,89011360.76599993,9114.707210905843,1.6440695689739383e-09,7.184433134506191e+32,8292.0,-2.0264246435901128,-0.08415950216981904
10277,9397,8279,7953,9293,10269,9695,1,90124047.31306206,9021.639780057856,1.420014204375688e-09,5.918812508699029e+32,8279.0,-3.3741822259424734,-0.0733061368799127
10325,9452,8331,7940,8950,9930,9722,1,87039610.56358947,9079.128692278597,1.4828378386515632e-09,6.90415143670289e+32,8331.0,-1.4556410072442032,-0.07445546254473549
10208,9317,8264,7868,10210,9566,9011,1,92030494.9387548,8744.384199557158,8.209971917507381e-10,3.3142556249893295e+32,8264.0,-1.053406817875704,-0.04138307392670582
10300,9452,8499,8168,10505,11090,10163,1,106794370.81339283,9416.386100426902,1.326201775349799e-09,6.125903729934365e+32,8499.0,-0.24575494129420714,-0.07900541193718458
10352,9489,8406,8155,9645,11012,10459,1,100908258.85715501,9414.9400610752,1.7231846539629095e-09,8.129700928423137e+32,8406.0,4.469286182294884,-0.09885792501299354
10319,9449,8337,7997,9177,10396,9938,1,91229819.17632756,9146.922004772909,1.5597835094710057e-09,7.115841677325092e+32,8337.0,-2.521632702629824,-0.08181494110628316
10361,9525,8504,8258,9586,11572,10969,1,105181318.48669906,9597.561540163773,1.8994761574435884e-09,1.0874196099178114e+33,8504.0,19.630973054494817,-0.11253868709468864
10295,9459,8485,8357,10209,12873,11614,1,118603296.00690353,9667.714424114101,1.9539006383358172e-09,1.2278891805667447e+33,8485.0,1.4387919836991472,-0.12813027515729558
10319,9456,8425,8220,9815,11836,11048,1,108469470.74149838,9547.284846457433,1.9216584676691942e-09,1.0074237055842074e+33,8425.0,2.8303122286394027,-0.11719497600816664
10291,9423,8383,8166,9603,11929,11183,1,107423697.34923774,9480.383867384451,2.0569119994591607e-09,1.0887528165916696e+33,8383.0,7.393545388725566,-0.1242157925914708
