B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8
10980,10453,10229,11002,18048,22625,15938,0,0.9010119365020736,15318.938660660773,1.0607463773381954e-13,4584713141538.94,11002.0,6.901451079959163e-05,-14598492036.114235,57332232.30112706
10483,9750,9256,9601,15209,19638,13924,0,0.9091740217112527,12588.13161426385,1.658134628901899e-13,2948815947248.2104,9601.0,8.717886469782086e-05,1807450455.8517478,40693794.276606575
10509,9792,9261,9591,15274,19719,13948,0,0.9079547026750661,12646.627859412738,1.636935051964098e-13,2971635500647.5786,9591.0,8.558572775937609e-05,2412011581.4742064,40692805.892590895
10552,9847,9402,9798,15645,20254,14377,0,0.9171929916834206,13008.873010487567,1.4960394372346458e-13,3233927371040.0176,9798.0,8.273581239145357e-05,462266749.65709287,44604243.67176853
10576,9877,9457,9898,15720,20592,14653,0,0.9252383750345653,13080.3005177616,1.4242024843697963e-13,3375386172417.1245,9898.0,8.256133728480001e-05,-674985410.3763354,47169942.24431817
11126,10623,10457,11306,18446,22635,16195,0,0.9126000306936399,15675.038207887377,1.0324978429343528e-13,4838149767842.612,11306.0,6.995685395872508e-05,-19464879642.00985,59189039.007996455
10814,10125,9688,10102,15256,21640,15694,0,0.9779411853444365,12563.703669587623,1.2424283447131015e-13,3757729768669.5835,10102.0,9.057444749766345e-05,138761927.2801753,56383567.160536036
10846,10182,9657,10063,14682,21665,15630,0,0.9709280740527224,11980.31534205776,1.2950780825527694e-13,3586917991060.0713,10063.0,0.00010055897017141942,2464203738.1398993,55468920.24523425
10894,10210,9711,10114,14684,21914,15798,0,0.9733826330934456,11973.21920298286,1.2594560857499472e-13,3664939170084.944,10114.0,0.00010099156260128863,1964915946.4314353,57050842.09404947
10808,10163,9524,9843,14348,21717,15611,0,0.9788074572972855,11657.13630468919,1.2963006151410079e-13,3496803894429.293,9843.0,0.00010060807940218992,6060214475.784839,55365303.701293916
10728,10003,9274,9443,13752,21180,15103,0,0.9731314519657894,11078.229011565765,1.4214240558132885e-13,3136979606315.4604,9443.0,0.00010346835389223119,6356413047.115472,51012390.398111425
10579,9772,8998,8964,14016,19686,13733,0,0.9206274810991207,11371.107172864571,1.7227424250818663e-13,2643475109999.2026,8964.0,9.013241864010813e-05,-1773643197.760078,38703658.399624094
11055,10539,10407,11175,18582,22336,15848,0,0.8972428321868655,15827.03032712406,1.0720752150754059e-13,4667203368988.421,11175.0,6.754602341237651e-05,-15681548510.216228,55949107.34567513
10999,10458,10313,11032,18286,22132,15624,0,0.8907639762597642,15544.540664672493,1.1167481973646498e-13,4463945148504.259,11032.0,6.871571034977692e-05,-13499646016.96408,54023512.22252846
10894,10330,10107,10717,18021,21745,15189,0,0.8793492817647861,15304.222025375417,1.1855002134754478e-13,4157701282545.792,10717.0,6.747657869505573e-05,-7808564615.112105,50190795.0325592
10646,9978,9578,10056,16237,21087,15169,0,0.9496056185809769,13583.158077634995,1.2764927865357326e-13,3736255591830.788,10056.0,7.71528055275842e-05,-1740225646.9910934,51793287.741546914
10601,9925,9440,9877,15768,20396,14572,0,0.9280937613040207,13119.530000078754,1.4464168901144845e-13,3348364854901.356,9877.0,8.220363604234859e-05,515298235.2761384,46118884.41449303
11056,10565,10363,11328,17983,23384,16574,0,0.9137721988875432,15244.88250107905,9.807158232591789e-14,4940056433057.3955,11328.0,7.279245693305742e-05,-26684340461.401203,63482829.75851008
10599,9920,9453,9913,15836,20737,14814,0,0.9354635102207378,13191.159199353886,1.3756162027690871e-13,3475422988009.125,9913.0,8.07081599206339e-05,-190087384.5865772,48545912.16260789
10636,9948,9562,10037,16091,20911,14832,0,0.9203276337560451,13438.215610563597,1.3560462735227169e-13,3539972305067.6655,10037.0,7.92842104258713e-05,-1933528924.982236,48583414.532973066
10433,9698,9173,9488,15483,19023,13385,0,0.8849001813541149,12875.344597006526,1.7981773172665315e-13,2774029551444.245,9488.0,8.319677286312075e-05,2153180179.677559,35753748.350207634
10443,9706,9177,9601,15156,19338,13940,0,0.929395302818873,12545.03735574782,1.6858708367168077e-13,2945296380903.069,9601.0,8.93759869316128e-05,1494247205.33288,41092712.416744225
10619,9955,9485,10011,15862,21167,15061,0,0.9344791305556678,13216.631717711603,1.3145615532384231e-13,3598179304242.9277,10011.0,8.083288016401574e-05,-1509539608.0115921,50827692.26687768
10457,9737,9152,9473,15100,19528,13964,0,0.9286426911300043,12485.53745724228,1.647640913097449e-13,2944526539342.6094,9473.0,8.620904929100906e-05,3195497720.2076225,41155640.01894715
11058,10533,10354,11065,18680,22072,15618,0,0.8914892485557485,15921.201028052015,1.1002878845349372e-13,4556623217938.441,11065.0,6.583242046503569e-05,-11935108932.407093,53557782.081732504
11042,10537,10364,11209,18442,22603,16007,0,0.8990171381565553,15694.204558238807,1.0495367985590475e-13,4725449775928.371,11209.0,6.856181707201967e-05,-18686309264.626083,57635012.25337344
10981,10445,10212,10993,18306,22317,15669,0,0.8882149620201203,15572.011203456488,1.0960473174634233e-13,4494604451684.768,10993.0,6.73573264995395e-05,-14013883656.374624,54562189.39691714
10972,10441,10285,11109,18732,22473,15674,0,0.8752512924551608,16002.798612676495,1.0742230968116855e-13,4602131713414.786,11109.0,6.484671719316931e-05,-17047783322.911085,54635257.05050504
11055,10587,10467,11466,18685,23456,16530,0,0.898760338469422,15947.607205926179,9.57511115122218e-14,5105679202195.125,11466.0,6.771438565843093e-05,-29018262813.827034,62916275.264452584
10453,9694,9171,9541,14946,19199,13761,0,0.9186861701869398,12332.69756299835,1.7559824065491133e-13,2830377272906.778,9541.0,9.19431945051486e-05,2077266012.4448655,39422906.71915203
11093,10650,10538,11685,18360,24055,16988,0,0.9059300417174345,15623.406396324539,9.168355123751942e-14,5298730748412.656,11685.0,7.277330275422195e-05,-42302462395.36308,67497587.594762
10932,10364,10198,10984,17725,22311,15759,0,0.8986656103375592,15005.822866535189,1.1184682452012119e-13,4402094963997.435,10984.0,7.303266707181711e-05,-16975354725.625347,55911355.162565544
11030,10538,10455,11410,19007,23164,16151,0,0.8766759021057966,16272.047927520996,9.935366238736585e-14,4958236028523.629,11410.0,6.483805250175211e-05,-25913032531.566425,59147409.16184596
11039,10516,10289,11174,18088,22805,16110,0,0.9015613712897399,15345.046662609428,1.0438120129558411e-13,4694582347711.672,11174.0,7.086784314220431e-05,-20219273413.733974,58824147.74378425
10924,10363,10091,10805,17502,22101,15695,0,0.9119168058094325,14781.614015653984,1.1340402559920942e-13,4311478949692.3325,10805.0,7.30016283923622e-05,-11366968864.61778,55253063.184969
11018,10483,10322,11186,18332,22874,16055,0,0.8916967588855481,15596.783073910356,1.0349686541889388e-13,4725477461180.043,11186.0,6.843364717373442e-05,-20323776970.396667,58408854.94334178
10974,10419,10172,10883,18096,21953,15549,0,0.8994620319206503,15359.564680929087,1.1331628692458883e-13,4375253405559.3887,10883.0,6.87288092355201e-05,-10979990863.172337,53446979.24342914
10990,10482,10356,11278,18928,22830,15925,0,0.8758180798359003,16198.961967648582,1.0291693498000867e-13,4800412157063.671,11278.0,6.457504888362119e-05,-22544758716.901794,57051123.57783617
10961,10439,10319,11192,18596,22780,15943,0,0.8842975287253056,15874.965663910409,1.039486818282756e-13,4726881797771.46,11192.0,6.635712656092214e-05,-20887591039.672142,57453838.79297629
11011,10476,10284,11060,18786,22294,15573,0,0.8758225153421435,16043.230126032302,1.0889614766951778e-13,4556109449935.576,11060.0,6.421144249763143e-05,-14013006571.70471,53393628.0215753
10876,10279,10033,10686,17978,21449,14978,0,0.8729964529831231,15263.593717830749,1.235333741411161e-13,4033343465562.645,10686.0,6.832213995120958e-05,-8612173519.517447,48298392.30290455
10950,10427,10297,11115,18827,22474,15653,0,0.8727141026830431,16103.775451854064,1.0722031330743814e-13,4613085079534.954,11115.0,6.41301225168632e-05,-17148146007.141409,54488996.136557795
10959,10460,10315,11156,18937,22464,15597,0,0.8653942265423235,16210.231758121614,1.0780831625775741e-13,4606896838882.069,11156.0,6.382429110870185e-05,-17645118381.64502,53730510.48103632
10966,10430,10315,11141,18467,22631,15927,0,0.8925189210261883,15742.38172882966,1.0509471061095114e-13,4684675753295.635,11141.0,6.719756178463262e-05,-18889986426.069443,57331287.06672263
10983,10446,10281,11239,17602,22889,16286,0,0.9127900539340162,14877.313201087589,1.0518071051977068e-13,4668812680390.966,11239.0,7.716829926815353e-05,-27849799613.23588,61002429.16955742
10952,10447,10325,11154,18952,22429,15577,0,0.8651005301005236,16226.857203256133,1.0814891783880255e-13,4598729591610.599,11154.0,6.377309557750564e-05,-17571669072.177994,53590592.72183333
10862,10271,10073,10664,19009,21145,14515,0,0.8393084391013279,16295.485834199582,1.259339642031574e-13,4005061622839.694,10664.0,6.043466316700247e-05,-6555566217.931334,43587308.73237171
10944,10415,10302,11116,19558,22181,15267,0,0.846755415800748,16832.122055096403,1.0994081551666285e-13,4558761100432.647,11116.0,5.936385128742175e-05,-15709160075.603617,50530982.19061358
10931,10420,10330,11179,19391,22396,15361,0,0.843362256771085,16671.450181411958,1.0909804007616896e-13,4575665232867.377,11179.0,6.0783199491037077e-05,-18181689209.64108,51482634.90038399
10946,10454,10367,11267,19033,22853,15789,0,0.8613278132380399,16316.42357511452,1.0391367340166581e-13,4744948204731.543,11267.0,6.34844978091115e-05,-22031793660.354458,55769606.064192876
10995,10521,10378,11307,18523,22999,16131,0,0.8875378346121168,15794.29030161829,1.0200684789793798e-13,4820021663910.299,11307.0,6.813055305884793e-05,-23889043807.166428,59020455.19096482
11005,10460,10292,11205,17697,22665,16199,0,0.9166996855430344,14962.182659749822,1.0646478977002434e-13,4643994002238.885,11205.0,7.615135341445543e-05,-24502048154.875683,60027712.96214427
10939,10396,10284,10944,19641,21672,14881,0,0.8390752831404389,16910.60329529202,1.1611073043220702e-13,4349537772937.3184,10944.0,5.8064089767082776e-05,-9754165670.85968,46623291.73971022
11004,10470,10330,11144,18108,22627,16173,0,0.9190248975111915,15372.397286018855,1.0398906173293196e-13,4736602876584.568,11144.0,7.072213519315457e-05,-18707084071.466724,59708084.811154805
10951,10426,10318,11230,19404,22567,15498,0,0.8469315342610058,16682.109234001433,1.06779294836208e-13,4660767906836.924,11230.0,6.0879530425068476e-05,-20822844580.661716,52878153.18717596
10954,10459,10369,11399,19236,22844,15684,0,0.845088643952925,16517.06459152812,1.0546059754920463e-13,4731984993981.288,11399.0,6.367145222321898e-05,-28350095741.57079,54645871.22355979
10966,10485,10410,11345,18974,22725,15782,0,0.8629702615614175,16248.931160681414,1.0564328089374193e-13,4726047355383.884,11345.0,6.543844841949131e-05,-24340355142.731262,55536629.175005496
10938,10415,10320,11063,18544,22298,15702,0,0.8891783309402905,15821.385424532682,1.0852209418116325e-13,4572237210368.444,11063.0,6.632043200804493e-05,-15101370490.156284,55061611.94483809
10932,10403,10255,11039,19324,22323,15356,0,0.8528268436633225,16603.628126711406,1.0852943987347643e-13,4556886811191.781,11039.0,5.968767487362734e-05,-14201976143.366747,51523430.65421314
10816,10291,10121,10861,19018,21630,14826,0,0.8392867334168841,16320.250952633765,1.2012252066216964e-13,4180501853388.185,10861.0,6.155776338274902e-05,-11825508236.159397,46667022.20180304
10215,9362,8828,8464,16648,16206,10941,0,0.7969262252984655,14153.813407073532,2.6208908724826525e-13,1992953413887.9595,8464.0,6.381667892936122e-05,-7913334064.943511,14778914.743490055
10208,9348,8788,8387,16091,16019,10748,0,0.7869380686157489,13607.92967414205,2.816818580381404e-13,1858918771760.1865,8387.0,6.796024995499569e-05,-9998272729.092688,13083439.472189266
10137,9287,8704,8171,16274,15560,10337,0,0.771763486811081,13831.797874748614,3.0200044770709905e-13,1739024935469.966,8171.0,6.480668082245713e-05,-14186181317.467476,9747413.695308473
10400,9635,9177,9532,15549,18791,13678,0,0.9339706488330756,12950.321819754743,1.7438741347164192e-13,2909151894558.299,9532.0,8.430515469505021e-05,1006987811.4700404,38951829.640093654
10405,9679,9231,9539,16124,18980,13124,0,0.8524845822091267,13523.296947977367,1.8097933015881657e-13,2777308820155.4023,9539.0,7.632219664547183e-05,1119014793.8446565,33341252.15663856
10227,9437,8857,8583,16007,16874,11422,0,0.8138225966380619,13484.703511150117,2.435865442754243e-13,2088407720787.207,8583.0,6.851459652270581e-05,-6653586278.752666,18728866.05624036
10221,9377,8812,8472,16311,16461,11060,0,0.7972320438532987,13803.486818802216,2.579673250500218e-13,1995317678831.191,8472.0,6.565519079493766e-05,-8000524935.435199,15777796.795334417
10283,9507,8946,8827,16258,17186,11646,0,0.8106076524856523,13715.02030985698,2.329399995783384e-13,2205165581970.083,8827.0,6.911798327772339e-05,-2431666958.723181,20332038.63353892
10377,9647,9158,9213,16108,18348,12599,0,0.8420665781800633,13519.900906077482,1.9639283891395944e-13,2557015531059.2524,9213.0,7.282459351261164e-05,492009995.2556949,28474747.01019184
10509,9822,9457,9992,16086,19687,14174,0,0.9141567331804757,13458.528141246054,1.5706086390005593e-13,3231848027327.857,9992.0,8.328569883694589e-05,-3457758483.923959,42742935.62091735
10305,9544,9039,8937,16467,17628,12027,0,0.827280241178358,13907.360717833306,2.1285593342154925e-13,2382039308773.6733,8937.0,6.73276939891896e-05,-1923942931.1916885,23694375.189811654
10410,9710,9310,9542,16647,18800,12793,0,0.8227538839359837,14046.675511918593,1.8630621687429423e-13,2724581230928.3525,9542.0,7.14360579154626e-05,878436947.8009598,29932835.24574467
10476,9810,9478,9936,16767,19579,13496,0,0.8424995406872987,14147.622859620456,1.6618137784972894e-13,3054103070766.557,9936.0,7.429110039049259e-05,-2052175224.2587976,36156862.693293825
10580,9948,9602,10338,16387,20438,14699,0,0.9142875006207991,13743.768832712525,1.4287325217106768e-13,3540726179325.9434,10338.0,8.362084435828087e-05,-10379715987.729473,47260712.62736079
10284,9507,8951,8781,16145,17211,11746,0,0.8245121539106451,13600.95873279959,2.2905846326098365e-13,2227606806244.136,8781.0,6.928258650949927e-05,-3664993337.891591,21282736.942071922
10433,9717,9182,9319,16046,18479,12714,0,0.8428798820726704,13444.008812432143,1.9444062278848216e-13,2593885157353.5054,9319.0,7.496687689221678e-05,1496416076.9571574,29118730.602142967
10415,9689,9166,9332,16230,18823,12962,0,0.8531560682581917,13627.96274162907,1.818236774185658e-13,2726976979667.732,9332.0,7.187249111517533e-05,1598748077.6441944,31709019.49327949
10319,9524,9055,9002,16307,17752,12063,0,0.8211149781023693,13739.982084405276,2.137142643322266e-13,2373038113160.2974,9002.0,6.941790442136991e-05,-1013747816.4302382,24178075.497521397
10474,9756,9381,9857,15932,19193,13647,0,0.8859962438266262,13313.842663379615,1.7309535918145214e-13,2967313378522.8813,9857.0,8.453870892144106e-05,-1932471552.5394397,37958044.91017558
10260,9409,8937,8675,16397,16851,11333,0,0.7984922245324736,13865.332064228754,2.444643340100825e-13,2106080929940.528,8675.0,6.666747512988093e-05,-5179639972.853049,18099293.691353623
10224,9406,8954,8775,16015,16659,11567,0,0.8341386129605661,13500.19010502227,2.458422281375127e-13,2142838305294.1206,8775.0,7.275446152744074e-05,-3271173626.1404676,20323061.33423374
10206,9412,8936,8723,17050,16562,11314,0,0.8098203529737298,14544.381277596534,2.413355801172383e-13,2182613542223.244,8723.0,6.325058221642482e-05,-3566013682.001586,17898176.4283299
10269,9523,8981,9042,15945,18045,12435,0,0.8486896087039689,13384.910084466439,2.0324453942956972e-13,2465674646544.2246,9042.0,7.258882105663458e-05,648183500.8298438,27727843.918536983
10412,9780,9271,9755,15921,20535,14151,0,0.8768201341233814,13323.78817416968,1.490102608904103e-13,3188324166853.6274,9755.0,7.704226567916725e-05,145591187.29247847,42745626.57623569
10438,9806,9383,9970,16376,20604,14094,0,0.8552184552789234,13772.4538602395,1.487629834512145e-13,3253074545211.8887,9970.0,7.553646955299926e-05,-3579259218.8855157,42045416.533245966
10184,9417,8906,8677,16688,16582,11262,0,0.8046009965022219,14187.245989001065,2.472423410528189e-13,2116683440922.6443,8677.0,6.531996673672723e-05,-4283800301.7508917,17370868.07043781
10189,9400,8891,8601,16755,16413,11292,0,0.8229121230287402,14259.890246177532,2.4530142101271867e-13,2136518093944.5168,8601.0,6.426733201624531e-05,-5661746675.22754,17781330.338877708
10258,9507,8973,8836,16258,16758,11779,0,0.8526239703655276,13738.597940057849,2.3376310247781026e-13,2255819295606.057,8836.0,7.10415733421915e-05,-2665716375.9771004,21596718.627700195
10144,9320,8846,8401,17043,15464,10662,0,0.8075437516757916,14611.144881782602,2.8042076171633933e-13,1937512608918.8032,8401.0,6.286296797854245e-05,-8746478731.759834,12503844.373900661
10231,9383,8924,8712,16262,16375,11450,0,0.8396274950171452,13757.124221190461,2.4956164632724254e-13,2132091013279.3215,8712.0,7.046762044386027e-05,-3840034231.6933002,19391371.28903816
10235,9437,8898,8848,16133,16285,11420,0,0.8327864178171065,13637.233637294426,2.5824790885711066e-13,2104109375341.8003,8848.0,7.458093006583782e-05,-982326476.4406011,18710462.771507517
