B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9
10291,9461,8523,8395,10767,11739,10181,1,1077574804740.1246,110.93704744867536,1767.9998785555963,9.822217856792065e-05,1.0,5.8878948826128945e+32,8112153073670.473,-2.1970347840483828e+16,93853054.83307354
10354,9524,8558,8374,10455,11547,10125,1,1051755646060.9078,231.87563869403309,1795.9998846200178,9.876543209876543e-05,1.0,5.2907996873209846e+32,8528933824867.905,-2.1265868338715596e+16,92261527.98337014
10283,9420,8445,8273,10307,11570,10109,1,1048122744063.7968,177.05289541918756,1837.999883318731,9.892175289346126e-05,1.0,5.119506298959227e+32,7898793744543.441,-2.0363781961421988e+16,91700125.85659625
10361,9534,8542,8373,10564,11931,10467,1,1117012804735.919,-110.09571703964463,1818.9998794165513,9.553835865099838e-05,1.0,6.4814406921770545e+32,8461161617231.756,-2.1502146174158084e+16,98810297.56989081
10380,9566,8683,8610,11393,12351,10391,1,1203661685610.5974,-10.77556473160068,1696.9998734590954,9.6237128284092e-05,1.0,7.730093976184478e+32,8377005950223.223,-2.4627921420653736e+16,98660323.25585563
10423,9611,8716,8608,11171,12012,9976,1,1154356833920.386,418.1228771228771,1706.9998823083115,0.00010024057738572574,1.0,6.0699961037198946e+32,8727155065538.198,-2.4123085257688476e+16,90621192.93614697
10358,9535,8575,8360,10569,11852,10216,1,1109293344154.237,142.05990550118125,1782.9998826376377,9.788566953797964e-05,1.0,5.825005927559036e+32,8482503667709.388,-2.166521113832629e+16,93656602.54454009
10376,9514,8486,8211,10132,11314,10152,1,1009567445848.1259,233.9784337988333,1889.9998874141438,9.850275807722617e-05,1.0,4.91137932380155e+32,8244839696709.6875,-2.1092509541134616e+16,91429915.60862872
10313,9481,8511,8259,10146,11523,10176,1,1041842610852.7979,140.7807862535798,1801.9998859431616,9.827044025157233e-05,1.0,5.032213602028486e+32,8450082800816.31,-2.063845490287914e+16,92369746.45883857
10335,9495,8498,8268,10132,11412,10249,1,1020943636771.4081,90.4311251314406,1836.999885596586,9.757049468240805e-05,1.0,5.112438518009514e+32,8458725808842.233,-2.0291185909831308e+16,93884002.6031989
10312,9448,8453,8237,9943,11205,10035,1,985892196896.7229,287.1850959393128,1858.9998889961262,9.96512207274539e-05,1.0,4.39537771129941e+32,8240117868581.045,-1.9605602171129196e+16,89897552.30642934
10359,9567,8628,8471,10502,11718,10262,1,1082354222916.5815,98.47345963474996,1730.9998835985953,9.744689144416293e-05,1.0,5.698496406961775e+32,9133487495389.018,-2.149605284714633e+16,95478760.66968046
10452,9622,8680,8538,11135,12056,10204,1,1159581367021.9785,241.2528201725282,1771.9998801764614,9.800078400627204e-05,1.0,6.686511442811844e+32,8506368688104.367,-2.408708985710019e+16,94276201.62156568
10323,9462,8465,8202,10245,11132,9761,1,979423721052.512,558.2136183974129,1857.9998891418927,0.00010244851961889151,1.0,4.199238672898874e+32,8014101448115.727,-2.0399039351204976e+16,84608220.69760446
10359,9508,8501,8214,9843,10892,9861,1,938704497171.649,513.0424164524421,1857.9998935997228,0.00010140959334753067,1.0,3.8659782915440435e+32,8610051613862.002,-2.0171184987329036e+16,86228954.73352195
10375,9535,8559,8308,10132,11546,10268,1,1051008324823.8209,110.9941971245453,1815.999887077156,9.738994935722632e-05,1.0,5.2238729867724336e+32,8634105198894.185,-2.049609670157729e+16,94045481.72547778
10457,9645,8656,8438,10276,11571,10355,1,1063382422231.7231,106.25771324863884,1800.9998875802194,9.657170449058426e-05,1.0,5.585554718249652e+32,9344641014227.584,-2.147279482033794e+16,96400271.52945276
10528,9708,8732,8504,10356,11543,10331,1,1067091620144.5967,203.6047821190332,1795.999889457591,9.679605072113058e-05,1.0,5.6194661506369405e+32,9519152689981.3,-2.1311676365643436e+16,95838026.96493906
10501,9673,8714,8531,10611,11858,10489,1,1120213615774.1294,12.41086186540732,1786.999884172541,9.533797311469158e-05,1.0,6.533300110584888e+32,9115021303014.047,-2.247925364243292e+16,99207120.63854411
10392,9548,8571,8362,10234,11562,10234,1,1056947175578.8237,162.57792769417057,1820.9998868483071,9.771350400625366e-05,1.0,5.282320853613101e+32,8639506790187.68,-6396978562172606.0,93873378.82107049
10432,9588,8536,8304,10142,11098,9881,1,982853418188.3541,557.3550189223283,1895.9998921214901,0.00010120433154539014,1.0,4.3032510475167534e+32,8790459445704.789,-2.056180965573702e+16,87287145.15712607
10382,9547,8595,8383,10421,10964,9696,1,953798404628.4755,675.5510762495439,1786.9998909328224,0.00010313531353135312,1.0,4.125155100881203e+32,8651590582094.45,-2.1341476657459932e+16,84309649.12871017
10438,9655,8734,8531,10892,11595,9986,1,1072614435957.6011,438.08331177231565,1703.999885698633,0.00010014019627478469,1.0,5.494376763154182e+32,9292416482303.355,-2.3274563061151064e+16,90086741.68295865
10383,9558,8620,8428,10880,11354,9679,1,1025260880695.704,665.8051787916153,1762.9998866800397,0.00010331645831180907,1.0,4.740098811513937e+32,8442948158905.044,-2.286141148338945e+16,84309153.08144626
10461,9621,8644,8472,10662,11732,10345,1,1093393100682.2361,119.10467098533924,1816.9998833974605,9.666505558240696e-05,1.0,6.184319561497689e+32,8709776227950.663,-2.2475729504877284e+16,96458319.59119019
10489,9693,8732,8567,10690,11590,10258,1,1071456183254.0457,234.86660914581535,1756.9998858545769,9.748488984207447e-05,1.0,5.874444770400576e+32,9521557377899.938,-2.2806665631646812e+16,95394598.08447002
10465,9634,8686,8492,10613,11660,10351,1,1079979904125.9133,117.48061749571184,1778.9998845159025,9.66090232827746e-05,1.0,6.0569789820487715e+32,8913742648329.713,-2.2371329913101416e+16,96423432.30379952
10293,9452,8606,8446,10599,11206,9923,1,982179499194.7551,371.12261288595397,1686.9998846486724,0.00010077597500755821,1.0,4.768642918014952e+32,8247361815302.47,-2.1545590600165616e+16,88730635.59999442
10250,9421,8560,8424,10840,11852,10316,1,1090503912006.9609,-67.22510968612892,1689.9998756576351,9.693679720822024e-05,1.0,6.318519396718045e+32,7984652783026.355,-2.206518050329065e+16,96250250.77789807
10212,9377,8549,8348,11828,11925,10018,1,1092040915818.7126,186.87446540880504,1662.9998670906862,9.982032341784787e-05,1.0,6.976114810030136e+32,7047784428448.026,-2.5126823545143668e+16,89978805.685558
10256,9432,8630,8532,11384,13008,11208,1,1296551852710.1758,-1008.9384993849939,1625.9998594417993,8.922198429693078e-05,1.0,1.1050354344947369e+33,7735417791647.438,-2.3858338693357204e+16,114206895.37381768
10260,9471,8598,8562,10910,13102,11317,1,1311448457282.9216,-1132.3501755457182,1661.9998635844422,8.836264027569144e-05,1.0,1.0530064344036274e+33,8548240487559.689,-2.245108867815857e+16,117722745.22275133
10257,9434,8564,8376,10846,11519,9852,1,1039018806947.6396,391.67462453337964,1692.9998814022001,0.00010150223304912708,1.0,5.090686844808134e+32,8024563026598.888,-2.213455379173026e+16,87305160.16928679
10298,9457,8561,8386,10058,12318,11371,1,1153005835236.9841,-1235.282756941062,1736.9998740262618,8.79430129276229e-05,1.0,8.297449802217287e+32,8502716801337.055,-1.987349467625955e+16,116305366.20681328
10306,9438,8472,8207,9578,11446,11017,1,1000493471216.0594,-842.4412021666958,1833.9998827340405,9.076881183625307e-05,1.0,6.00739492385368e+32,8416261736952.853,-1.837400499240107e+16,107667220.72977723
10289,9440,8502,8277,9906,12140,11307,1,1118580603165.0632,-1183.3621087314662,1786.9998755547622,8.84407888918369e-05,1.0,7.744283929728721e+32,8349007556175.112,-1.9316841091926276e+16,114186989.99180914
10258,9427,8513,8350,10257,11240,10080,1,983892735475.2024,184.44537366548042,1744.999884582181,9.92063492063492e-05,1.0,4.750291415655562e+32,8376954504989.839,-2.0179111503120804e+16,91578698.18829761
10283,9470,8587,8502,10801,12753,11424,1,1239558689303.4487,-1275.9194699286443,1695.9998641057664,8.753501400560223e-05,1.0,1.0357425352799055e+33,8340090529087.617,-2.2174054328808308e+16,118992163.76157187
10227,9358,8441,8194,10599,11191,9885,1,971574635075.7643,346.21731748726654,1785.9998813272105,0.00010116337885685381,1.0,4.7675438125502305e+32,7384572344241.909,-2.1087890309432004e+16,86785371.77507375
10228,9379,8472,8269,10612,11862,10678,1,1079066999857.8862,-488.7708649468892,1755.9998721443953,9.365049634763065e-05,1.0,6.977142815456167e+32,7635638018674.579,-2.1441264581955744e+16,102041853.45467933
10257,9469,8618,8571,11251,13113,11089,1,1323465014848.5852,-860.3614733470602,1638.9998623943375,9.017945711966815e-05,1.0,1.0421578032075498e+33,8305649999692.788,-2.3405133102155104e+16,112891947.9948869
10287,9466,8607,8519,10578,11726,10374,1,1070784620962.7015,-90.07905509125021,1679.9998795184565,9.63948332369385e-05,1.0,5.99234354842039e+32,8550376366291.606,-2.1401013858979644e+16,98009678.50177175
10314,9482,8601,8480,10352,12996,11618,1,1280520206244.5935,-1468.4549092028317,1712.9998685524697,8.607333448097779e-05,1.0,1.0344371278940567e+33,8504326970226.784,-2.088685353414149e+16,122336472.50822692
10310,9466,8517,8357,10028,12194,11294,1,1133073022550.6956,-1135.4653108085945,1792.999874899764,8.854258898530193e-05,1.0,7.96365736745856e+32,8493535832393.597,-1.9782012360203108e+16,114904804.3740965
10221,9373,8465,8242,10263,11281,9971,1,990315100721.244,254.34358656147504,1755.9998842824298,0.00010029084344599339,1.0,4.5963232864526045e+32,7897479192359.083,-2.00325204653373e+16,88761749.05663708
11114,10238,9091,8867,10824,11300,9929,1,1093416853851.8207,1129.1057522123895,2022.9999042936288,0.00010071507704703394,1.0,5.345913959760839e+32,11036171318189.027,-2.660899539805517e+16,88566806.27416544
11187,10306,9132,8927,11069,11717,9773,1,1196387470588.6462,1256.754800716907,2054.9999053450993,0.00010232272587741738,1.0,5.579297331100602e+32,11054791333220.684,-2.797250241328457e+16,86004125.66135018
11199,10312,9114,8843,10984,11533,9551,1,1164929779510.813,1427.228301395994,2084.999908221309,0.00010470107842110773,1.0,4.926906884436295e+32,10952556263164.832,-2.7677128444140736e+16,81488370.93659207
11208,10311,9090,8780,10701,11039,9153,1,1073680360834.5109,1715.6336624694266,2117.999914223623,0.00010925379656943078,1.0,3.703735320016793e+32,11061002440593.207,-2.659638466008577e+16,74433212.01404476
11231,10328,9105,8741,10088,9995,8697,1,879792526512.0227,2101.483341670835,2125.9999236062667,0.00011498217776244682,1.0,2.297612414914469e+32,11778326869413.496,-2.4415015286730216e+16,66764346.66102055
11060,10201,9068,8835,10709,11717,10104,1,1173794233547.4302,908.9220790304686,1991.9999024515237,9.897070467141727e-05,1.0,5.8421545067562026e+32,11097302752318.627,-2.5880692208678044e+16,91732319.22845991
11174,10306,9149,8943,11170,11809,9766,1,1214621613626.8052,1237.9764586332458,2024.9999045053737,0.00010239606799098915,1.0,5.725602581005366e+32,11118962019860.754,-2.8327806046386188e+16,85974927.24348377
11200,10302,9113,8843,10828,11386,9490,1,1136628324006.2537,1481.8698401545757,2086.999910108827,0.0001053740779768177,1.0,4.560984940411052e+32,10972448377106.967,-2.7075071030522156e+16,80374226.08744135
11087,10234,9093,8842,10695,11829,10408,1,1191628031321.7952,672.9154620001691,1993.9999004106758,9.607993850883935e-05,1.0,6.645398363057396e+32,11305582440138.58,-2.595382341359649e+16,97222325.1582982
11052,10180,9043,8827,10641,12083,10644,1,1233633011968.0242,413.47016469419844,2008.9998974600676,9.394964299135663e-05,1.0,7.389274269643202e+32,10889726895025.934,-3.4844988158425996e+16,101853760.73032776
11229,10350,9114,8756,10263,10659,9429,1,994052600326.0847,1645.4826906839291,2114.999915792887,0.00010605578534309047,1.0,3.6002150585593624e+32,11883433536709.996,-2.505909019390798e+16,78717012.47089997
11133,10272,9125,8898,11094,12211,10077,1,1290675256603.3584,953.7813446892146,2007.999901153311,9.92358836955443e-05,1.0,6.663074811508381e+32,11016252572636.941,-2.7785887175804924e+16,91351769.00180338
11108,10230,9109,8878,11096,11906,10031,1,1219867857693.4697,990.7929615320006,1998.9999009696676,9.969095803010668e-05,1.0,6.320639393096564e+32,10671550679162.895,-2.7647989769985664e+16,90307583.03511186
11199,10318,9151,8939,11077,11828,9933,1,1217607000809.9487,1146.8709841055124,2047.999904131586,0.00010067451927917044,1.0,6.03368702835176e+32,11101988192608.355,-2.8088143669379696e+16,88786539.07234153
11055,10166,8958,8627,9952,11246,10628,1,1062323590042.1948,466.94344655877643,2096.99990338749,9.409108016560029e-05,1.0,5.782738295384727e+32,11085667365225.15,-2.3025861127394304e+16,100023692.41430038
11063,10232,9033,8725,10283,11377,10198,1,1102349413819.489,863.9355717676013,2029.9999051457035,9.805844283192783e-05,1.0,5.330937698582222e+32,11824935747521.012,-2.41197401789084e+16,92897813.22125725
11159,10297,9127,8881,10682,11399,9816,1,1126659078079.8823,1237.671286954996,2031.9999077410484,0.00010187449062754686,1.0,5.0162486571959316e+32,11581818374966.104,-2.6331890990453684e+16,86504070.53448714
11169,10302,9107,8816,10548,11522,9793,1,1156532596220.2021,1251.4410692588092,2061.9999090752826,0.00010211375472276115,1.0,4.918269882889257e+32,11540892299732.627,-2.5842880232233224e+16,85621489.84136611
11063,10226,9059,8811,10386,11347,10305,1,1092083367524.4958,771.6275667577333,2003.9999034682387,9.704027171276079e-05,1.0,5.638315109043397e+32,11794759615774.844,-2.4512969416812096e+16,95461793.37267855
11114,10215,9102,8867,10927,11610,9933,1,1159892640268.2974,1094.9426356589147,2011.9999034607845,0.00010067451927917044,1.0,5.674418302684403e+32,10574497887866.031,-2.7017986874943388e+16,88332144.73100859
11165,10296,9120,8814,10317,11356,10002,1,1115913301867.961,1114.661148291652,2044.999909232998,9.998000399920016e-05,1.0,4.9686342766890464e+32,11767521648482.36,-2.4948204699644904e+16,89148179.7590671
11160,10277,9020,8668,10052,10847,9719,1,1019805132224.7974,1384.008297225039,2139.999913036074,0.0001028912439551394,1.0,3.968162475534057e+32,11589941703600.451,-2.3833042375972908e+16,83580417.11191899
11106,10242,9067,8817,10578,11170,9677,1,1076552618489.772,1316.036078782453,2038.9999084696028,0.00010333781130515655,1.0,4.509517632407539e+32,11357149893116.965,-2.5615517954488344e+16,83967718.96465163
11077,10183,8980,8660,9876,11454,10502,1,1110153001260.202,603.6144578313254,2096.9999058690482,9.521995810321844e-05,1.0,5.5456770416158386e+32,11223177418388.96,-2.287697733137162e+16,97768109.77844456
11081,10199,8977,8716,10336,11556,10197,1,1140619793630.2754,873.3669089650398,2103.999904382852,9.806805923310778e-05,1.0,5.548742823592886e+32,11008484895364.713,-2.4392407094645216e+16,92910299.63248134
11042,10201,9020,8702,10222,11072,10196,1,1037509935339.8567,868.9226878612717,2021.9999052315707,9.807767752059631e-05,1.0,5.061207868095085e+32,11637155743596.322,-2.338013499140945e+16,92644934.44425283
11080,10223,9059,8821,10676,11566,9978,1,1147953464376.0286,1038.2581704997406,2020.9999042161508,0.00010022048506714772,1.0,5.442422882752803e+32,11225165801323.56,-2.5843466908952108e+16,89436419.64798695
11075,10204,9048,8768,10353,11387,9963,1,1112468685102.7415,1062.293492579257,2026.9999070570866,0.00010037137408411121,1.0,4.934117349929829e+32,11253985558117.793,-2.4597143993145236e+16,88614721.10745472
11022,10153,9001,8732,10199,11759,10748,1,1158550579179.3728,291.1497576324517,2020.9998997524708,9.304056568663938e-05,1.0,6.722862337760408e+32,11137847331350.656,-2.382246312663326e+16,103222284.12498352
11146,10262,9115,8811,10380,11824,10649,1,1191158568283.6416,512.0899018944519,2030.9999023861528,9.3905531035778e-05,1.0,6.825137708279811e+32,11334266226187.627,-2.5207673084121468e+16,100915581.00407147
10522,9711,8677,8522,9966,11249,10140,1,1016395863024.6885,394.0213352297982,1844.9998948055945,9.861932938856015e-05,1.0,4.615154178137339e+32,10061986879354.504,-2.065512190198024e+16,93190425.9405377
10417,9548,8569,8338,9995,10613,9316,1,906496038745.8262,1043.9426175445208,1847.999899862485,0.000107342206955775,1.0,3.0762404556384582e+32,8677811199582.909,-2.0117293876972932e+16,77393928.59967871
10526,9706,8691,8399,9577,10649,9489,1,924256972921.7352,1001.7484270823552,1834.9999056257639,0.00010538518284329223,1.0,3.0059771923282993e+32,10180538647826.426,-1.924690094401583e+16,80227622.51975192
10548,9731,8721,8462,9599,10561,9664,1,905605000695.953,887.8503929552126,1826.9999043959288,0.00010347682119205298,1.0,3.2080982227507056e+32,10410312831921.42,-1.9765505062424916e+16,83590844.963616
10547,9794,8778,8578,9759,10656,9688,1,922090029651.5009,854.3245120120121,1768.9999031753396,0.0001032204789430223,1.0,3.3768914926067004e+32,11470283526850.566,-1.9944260382594356e+16,85161093.28431198
10501,9707,8759,8596,10083,12340,11085,1,1195021547611.0908,-634.6858995137763,1741.9998842796813,9.021199819576004e-05,1.0,7.576796635699369e+32,10145791967278.438,-2.096731270216746e+16,111464231.97456323
10523,9734,8760,8639,9879,10703,9736,1,925691150302.3567,787.661777071849,1762.9999008459854,0.00010271158586688578,1.0,3.551493172212513e+32,10767416590221.582,-2.0299283918334344e+16,86461832.97690439
10493,9727,8779,8628,9889,10497,9502,1,890377718997.1395,965.3210441078403,1713.9999027873,0.00010524100189433803,1.0,3.131781284814022e+32,11010105472408.697,-2.0294743351470628e+16,82247589.61132413
10482,9653,8654,8409,9737,11020,9824,1,978228006254.322,656.4475499092559,1827.9998993976042,0.00010179153094462541,1.0,3.7499872970650154e+32,9715818470195.197,-1.9830543766347204e+16,86352709.58421268
10539,9755,8840,8724,10158,10764,9750,1,935728418270.9578,781.3768115942029,1698.9998991300636,0.00010256410256410257,1.0,3.8148129062682886e+32,10765625690485.023,-2.1402668201460676e+16,86826533.85794418
10098,9203,8212,7858,9854,10988,9932,1,924254190365.9142,176.031306880233,1885.999883122855,0.00010068465565847765,1.0,4.0605005987649266e+32,6858545622026.617,-1.8329061138617228e+16,86017874.66792975
10038,9105,8193,7764,11254,11253,9449,1,959946795844.1776,560.3168044077134,1844.9998711882672,0.00010583130489998941,1.0,4.718570184632425e+32,5459857660424.264,-2.204557770148051e+16,76735868.60447472
