B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9
10624,9769,8849,8733,11278,12429,10449,1,-1.6553443595942328e-11,3.39126494005005e-15,1.5624539507464605e+20,1.932507308984991e+19,-3.844666955161806e-13,-7224320.0,-13123913.345351676,0.15321485414823016,8849.0
10721,9824,8854,8676,11250,12315,10381,1,-2.0831139587523857e-11,4.243751073538753e-15,1.516549278304096e+20,1.9515900748234002e+19,-3.8353244841147504e-13,-5971597.0,-12482084.606313694,0.1471874557150349,8854.0
10630,9751,8783,8512,11317,11733,10050,1,-1.7645754277964274e-11,3.621728419334747e-15,1.3251497676817154e+20,1.7270368425596778e+19,-4.056480407967335e-13,-3178370.0,-9888413.980694134,0.12616311391702784,8783.0
10613,9749,8826,8635,11670,12479,10320,1,-1.0721882328290918e-11,2.200972296035776e-15,1.5960802339114965e+20,1.9544143823757107e+19,-4.0564848864606447e-13,-6060023.0,-11666442.24956587,0.1448555645230931,8826.0
10618,9741,8788,8575,10745,11851,10417,1,-8.637216677993718e-11,1.7747254848472996e-14,1.3278506796884345e+20,1.9605027104243724e+19,-3.763797037491067e-13,-7177768.0,-13885493.707422303,0.15647385816925152,8788.0
10671,9814,8851,8599,10328,11467,10300,1,3.190647270992127e-11,-6.508096280934826e-15,1.192429441216408e+20,1.7701778311379118e+19,-3.557495892528227e-13,-5186106.0,-12798003.22621806,0.1407799233679017,8851.0
10619,9781,8868,8707,11005,12374,10492,1,-2.729181578203067e-11,5.5845744052136e-15,1.5119888710640245e+20,1.9639033188426945e+19,-3.728487978259983e-13,-7550109.0,-13736906.259515928,0.15487656548170753,8868.0
10573,9718,8775,8632,11161,12346,10319,1,-1.8789905004936676e-11,3.8696682881037045e-15,1.4925744467512295e+20,1.8465559560317714e+19,-3.9373985404002227e-13,-6354373.0,-12532733.614187073,0.14971870496644016,8775.0
10717,9837,8902,8773,11558,12299,10317,1,-1.3435113789834168e-11,2.7333337006621343e-15,1.5650403345089115e+20,1.8241878479182922e+19,-3.8850183518071326e-13,-5144160.0,-11249947.022526741,0.13724214757643838,8902.0
10674,9786,8853,8637,10503,11836,10481,1,6.176581267800931e-11,-1.2633823649847472e-14,1.311895922297353e+20,1.9530478049728754e+19,-3.584755975372372e-13,-7418430.0,-14389847.307373725,0.15542565414202397,8853.0
10737,9872,8883,8711,11112,11989,10225,1,-3.021788092652833e-11,6.126301584698462e-15,1.412641723217662e+20,1.7224472207741252e+19,-3.7687670537867374e-13,-3790161.0,-10976072.126754383,0.1313414428068248,8883.0
10761,9874,8880,8627,10835,11981,10230,1,-1.4946555413112483e-10,3.029744095722169e-14,1.362937690898534e+20,1.7855837834630414e+19,-3.69319931981272e-13,-3830916.0,-11325670.633302938,0.13206189347815206,8880.0
10706,9830,8831,8559,10422,11284,10146,1,4.0364708704064414e-11,-8.219710712405633e-15,1.146861042762115e+20,1.6737408304392858e+19,-3.637586926459014e-13,-3383096.0,-11312780.866383173,0.12970897398462203,8831.0
10629,9753,8797,8563,11070,11748,10107,1,-2.6622865352710476e-11,5.463314739316485e-15,1.3131527090471231e+20,1.6983077732395612e+19,-3.9311745572785864e-13,-3762666.0,-10528084.453531073,0.1297081391710326,8797.0
10619,9739,8826,8637,10686,12006,10480,1,-1.5834570351604095e-10,3.2543156177553726e-14,1.3700496165929628e+20,1.9595980355610206e+19,-3.687045945998771e-13,-7868679.0,-14323764.750451438,0.15791924905669535,8826.0
10643,9791,8812,8551,10297,11944,10763,1,2.916289057042987e-11,-5.962282364339965e-15,1.3209828666828014e+20,2.2729325243501306e+19,-3.5110508647915865e-13,-10344996.0,-17977740.944875795,0.18136519576512186,8812.0
10603,9758,8852,8694,11195,12382,10649,1,-1.7846835320363943e-11,3.660402412729511e-15,1.55218012126626e+20,2.177552994529693e+19,-3.7873815031502263e-13,-9447273.0,-15137494.003031,0.16883717900738715,8852.0
10651,9751,8811,8667,10953,12102,10598,1,-3.549010331856589e-11,7.28454877347729e-15,1.44308884389814e+20,2.1135751665190605e+19,-3.7576500120461813e-13,-9021397.0,-15241494.481320519,0.16870847590539673,8811.0
10602,9686,8752,8528,10743,11760,10365,1,-7.89779796205706e-11,1.6320037075113016e-14,1.2935431250824621e+20,1.9409463152394043e+19,-3.8358570305847247e-13,-7198758.0,-13627036.315210838,0.1557150868475188,8752.0
10717,9864,8921,8722,11475,12366,10305,1,-1.47136381833477e-11,2.985270811559769e-15,1.5612890116768275e+20,1.8607963174438048e+19,-3.8439334031063456e-13,-4726197.0,-11094026.931029212,0.13439436616740608,8921.0
10747,9867,8883,8625,10437,11658,10306,1,3.500766084692114e-11,-7.102054979713906e-15,1.250774651916858e+20,1.7995860533189046e+19,-3.5440141114238956e-13,-4717933.0,-12489477.538415132,0.13817482068907946,8883.0
10767,9891,8915,8712,10937,12003,10497,1,-6.349563047351898e-11,1.284864536357704e-14,1.4224813606269936e+20,2.0171845980074983e+19,-3.624439603811709e-13,-6524802.0,-13543043.247540299,0.15080351113959167,8915.0
10677,9815,8855,8639,10517,12152,10983,1,6.159475740128411e-11,-1.2561395516948612e-14,1.4300574534096998e+20,2.4878565934804795e+19,-3.486427582748105e-13,-12470736.0,-19685542.701167744,0.19384641841608993,8855.0
10599,9773,8833,8689,11114,12769,10842,1,-1.951161986661861e-11,3.99569094265147e-15,1.6550089698266255e+20,2.373823948603277e+19,-3.7341234631537896e-13,-11330331.0,-17317456.92620345,0.1853858754886431,8833.0
10580,9704,8727,8532,10374,11555,10247,1,5.414282908939806e-11,-1.1168290590804179e-14,1.1979147077517594e+20,1.73755975262272e+19,-3.7403186197711254e-13,-5744940.0,-13109936.409489935,0.14843562577687583,8727.0
10612,9746,8787,8616,10803,11980,10401,1,-5.7250028233904336e-11,1.175720218429681e-14,1.3687202302261664e+20,1.9077187171184423e+19,-3.7772505513049174e-13,-6950860.0,-13661226.484330242,0.1552718315283147,8787.0
10653,9782,8808,8583,10758,11992,10338,1,-1.0411994944810266e-10,2.130418494775176e-14,1.3559857149846261e+20,1.886804227743724e+19,-3.7495257338664905e-13,-5923068.0,-12957028.268572388,0.1480934648695617,8808.0
10546,9721,8778,8656,11122,12602,10561,1,-1.8290240357515014e-11,3.765595981439171e-15,1.577516957892554e+20,2.0679838171436823e+19,-3.865424262924741e-13,-8858640.0,-14867929.482188227,0.16891849358521563,8778.0
10253,9364,8356,7946,9328,9634,8934,1,1.5691431204680726e-11,-3.355707793844438e-15,6.1411326884627276e+19,8.093512628865328e+18,-4.2290486575563363e-13,4408790.0,-4634008.25156887,0.06481969597133315,8356.0
10268,9442,8585,8444,10912,12257,10490,1,-1.6870228513434717e-11,3.575926224188678e-15,1.4076926781269323e+20,2.0203041787441586e+19,-4.143785746998418e-13,-10760864.0,-15727883.674134113,0.18169122806527097,8585.0
10211,9321,8307,7955,9437,10189,9363,1,1.7242629940236504e-11,-3.703853939725037e-15,7.29483512344119e+19,1.1505458926454292e+19,-4.2409902222222746e-13,-428862.0,-8711274.120840754,0.11289992711634471,8307.0
10203,9355,8391,8075,9856,10889,9563,1,3.620562625709146e-11,-7.747495014885327e-15,8.993652514168304e+19,1.280748196583518e+19,-4.2466276075321266e-13,-2122224.0,-9549188.554355415,0.1226639346419031,8391.0
10255,9358,8413,8100,9793,10926,9840,1,2.6041086484606655e-11,-5.570813006476511e-15,9.233916098820696e+19,1.5072113374342783e+19,-4.1264149730209697e-13,-4942910.0,-12070386.116195185,0.14512674558482547,8413.0
10288,9484,8653,8495,11111,13069,10940,1,-1.1952321339905132e-11,2.522176540042392e-15,1.6766951030773917e+20,2.4874475169404785e+19,-4.0293255132431665e-13,-14979328.0,-19490484.96364287,0.2091339971900633,8653.0
10191,9335,8373,8031,9871,10651,9576,1,4.023084574610539e-11,-8.627282889340172e-15,8.58092659357056e+19,1.3258509527459295e+19,-4.2887027046887427e-13,-2456031.0,-9778908.56686058,0.12573437951072605,8373.0
10227,9348,8428,8085,10426,10759,9348,1,-6.849624063185695e-11,1.4666317860415603e-14,9.12205908525544e+19,1.160490445559838e+19,-4.5077808067419786e-13,0.0,-6958643.807233932,0.09852170657914645,8428.0
10202,9314,8370,8023,10180,10760,9338,1,6.117188029677546e-10,-1.3146336371802393e-13,8.827617032453163e+19,1.1659122875015082e+19,-4.4978690391673223e-13,-244848.0,-7438826.08127458,0.10376977523026298,8370.0
10237,9373,8421,8122,10083,11005,10038,1,7.826845981219503e-11,-1.671513508061646e-14,9.821522067360306e+19,1.704443227453185e+19,-4.182887736031205e-13,-6807605.0,-13562886.658034433,0.1611890090886803,8421.0
10205,9303,8307,7905,9375,10212,9304,1,1.6007186847162306e-11,-3.445241656700684e-15,7.1911436658359435e+19,1.1343466357354811e+19,-4.248483383279926e-13,-10205.0,-8227339.49030242,0.10727520779593008,8307.0
10271,9368,8408,8100,9776,10896,9918,1,2.419272083617074e-11,-5.1699116735328245e-15,9.227541704578041e+19,1.5760097841140152e+19,-4.102145301825727e-13,-5649050.0,-12887924.283735588,0.15235436924845935,8408.0
10176,9295,8310,7928,9392,9871,9055,1,1.801745251783514e-11,-3.8813320190250436e-15,6.5759375649920655e+19,9.105990560181692e+18,-4.3117151686737867e-13,2442240.0,-5976770.100517501,0.08239464111519894,8310.0
10199,9332,8352,8011,9614,10010,9062,1,2.420948577241312e-11,-5.19396960913557e-15,7.002283254511539e+19,8.776181352586967e+18,-4.328394156446774e-13,2753730.0,-5597127.3787491685,0.07846621593050333,8352.0
10171,9303,8302,7942,9608,10551,9613,1,2.268654488162178e-11,-4.882107027130882e-15,8.12798444723185e+19,1.378494927934281e+19,-4.274331243416933e-13,-3153010.0,-10897066.29382382,0.13648794309814818,8302.0
10196,9330,8361,8059,9989,11503,10211,1,5.478380337964952e-11,-1.1753441324854114e-14,1.0634325855846837e+20,1.867954928896295e+19,-4.198574854597811e-13,-8982676.0,-15818446.184786126,0.18127712494320578,8361.0
10232,9337,8365,8002,9552,9952,9039,1,2.081191730222108e-11,-4.46284974216782e-15,6.850407551344541e+19,8.672670426725333e+18,-4.292915830711706e-13,3049136.0,-5343055.314685654,0.074684278048427,8365.0
10197,9298,8303,7939,9758,10873,9744,1,2.8268575714376142e-11,-6.086151230690313e-15,8.84954272515662e+19,1.5202104752054479e+19,-4.3116390090285394e-13,-4547862.0,-11954681.230276488,0.14799312281683075,8303.0
10194,9304,8328,7961,9488,9976,9038,1,1.9971337900907637e-11,-4.297837285526228e-15,6.802645026229442e+19,8.841213919898438e+18,-4.328321675563091e-13,2711604.0,-5640287.934589736,0.07867607986067454,8328.0
10188,9287,8301,7924,9579,10461,9474,1,2.1366823267311167e-11,-4.606107650891475e-15,7.849923140043538e+19,1.278930873084626e+19,-4.3079471610163316e-13,-1905156.0,-9637911.065143347,0.12392480225604341,8301.0
10228,9308,8256,7826,9040,9190,8600,1,1.3126420588437205e-11,-2.8247435003733505e-15,5.098409178352561e+19,6.04158328904354e+18,-4.339073492973233e-13,7241424.0,-2710388.7844094625,0.040131559991767825,8256.0
10174,9284,8216,7797,9135,9594,8726,1,1.4423736527100176e-11,-3.111304222361182e-15,5.710510381715458e+19,7.215350742240217e+18,-4.4139230157444557e-13,5677092.0,-4010807.1397341746,0.058573657846540346,8216.0
10147,9251,8151,7703,8619,9111,8698,1,9.88770578309205e-12,-2.142445757894551e-15,4.76987664750197e+19,7.195285730277487e+18,-4.278529540645592e-13,5611291.0,-4508594.377943484,0.06302337120572761,8151.0
10165,9273,8219,7805,9275,9673,8971,1,1.6464406739800814e-11,-3.555277476193466e-15,6.078903810580904e+19,9.181934731688884e+18,-4.417507889769934e-13,3069830.0,-5986092.056887109,0.0839478270954538,8219.0
10129,9215,8106,7666,8944,9135,8341,1,1.387052183751304e-11,-3.014750388858226e-15,4.715729455261537e+19,5.019556929976034e+18,-4.615347005048025e-13,8852746.0,-1784822.7727501038,0.028309853861102484,8106.0
10203,9331,8328,7971,10153,10597,9065,1,2.8413430008009125e-10,-6.095158904478866e-14,8.261671817815994e+19,9.627344464190226e+18,-4.60826969667341e-13,2713998.0,-5486826.743203601,0.08141256752926777,8328.0
10212,9330,8418,8070,11050,11287,9272,1,-1.6576820617789378e-11,3.5558658012041724e-15,1.0545147736411147e+20,1.1657437262178734e+19,-4.823055706231469e-13,592296.0,-6038041.086748191,0.09220493560137273,8418.0
10163,9282,8313,7907,10664,10459,8894,1,-3.070860412353121e-11,6.621707709215255e-15,8.230776092554433e+19,9.035326233244038e+18,-4.951200914595216e-13,3943244.0,-4034320.9839010197,0.06543209124183444,8313.0
10211,9306,8267,7889,9880,10125,8864,1,4.524153723723257e-11,-9.731887335116127e-15,7.095724279955973e+19,8.301236836877304e+18,-4.639563636185751e-13,4513262.0,-4435000.955407117,0.06746767847746965,8267.0
10204,9318,8246,7836,9269,9746,9047,1,1.5387239730008446e-11,-3.3066953319962487e-15,6.2448989715971736e+19,9.634930070534693e+18,-4.33716908504776e-13,2765284.0,-6454927.334820871,0.08865932064559276,8246.0
10182,9281,8198,7782,9171,9552,8797,1,1.4887513997527915e-11,-3.212234213318811e-15,5.7210609512016904e+19,7.909431886448795e+18,-4.4377748057219053e-13,4928088.0,-4718499.030677786,0.06821760131820001,8198.0
10173,9292,8214,7800,9189,9595,8795,1,1.521951096561691e-11,-3.279965991000683e-15,5.796494742701614e+19,7.770217069439797e+18,-4.4195186011910305e-13,5055981.0,-4575855.484244458,0.06618613809637558,8214.0
10196,9287,8269,7830,9586,9973,8963,1,2.385145959367803e-11,-5.141768546959179e-15,6.700319987530505e+19,9.334100502128849e+18,-4.4990745225196957e-13,3303504.0,-5373298.986141208,0.07754810158060148,8269.0
10138,9259,8305,7923,11108,11232,9040,1,-1.5128655885572997e-11,3.270051314483885e-15,1.007565475067029e+20,1.0588646206108983e+19,-5.131422488203121e-13,2220222.0,-4973317.471565653,0.08140626941915424,8305.0
10125,9202,8296,7780,12016,11297,8811,1,-8.529586420833926e-12,1.8549650711490015e-15,1.0582483855559111e+20,1.0534008858298601e+19,-5.722668131860341e-13,3958875.0,-3137609.555950911,0.05854529866053826,8296.0
10127,9237,8223,7784,10128,9860,8570,1,-1.6357817489684723e-08,3.544782198211036e-12,6.564079165073971e+19,6.711820877619345e+18,-4.9598667764877e-13,6754709.0,-2421105.5453000567,0.040606756273491675,8223.0
10177,9311,8265,7909,9906,10327,8857,1,5.4419395080372537e-11,-1.1699627177529992e-14,7.420844291268438e+19,8.03685749328762e+18,-4.647665466146514e-13,4620358.0,-4381808.141586154,0.0669557815464918,8265.0
10230,9338,8285,7889,9506,9921,8888,1,2.0233005914529396e-11,-4.338132860955697e-15,6.564792346608287e+19,8.23189316745336e+18,-4.423202151473617e-13,4603500.0,-4678838.172686291,0.06796536480915087,8285.0
10163,9298,8233,7878,10077,10144,8688,1,1.8220815092420343e-10,-3.9226005434415326e-14,7.107318863238701e+19,6.939347550887714e+18,-4.828159393194195e-13,6199430.0,-3236434.977161576,0.05248717015262412,8233.0
10189,9282,8358,7973,10800,11309,9451,1,-2.1957537846827804e-11,4.734520484373374e-15,1.03727020534438e+20,1.3847282689973821e+19,-4.786022703252665e-13,-1721941.0,-8000171.04852602,0.11574896052543912,8358.0
10220,9331,8251,7859,9088,9554,8806,1,1.3059197594495e-11,-2.8030470244976528e-15,5.72963522023082e+19,7.415062790649177e+18,-4.295216855110669e-13,5365500.0,-4445661.444925799,0.06315291390633136,8251.0
10151,9265,8328,7923,10790,11531,9259,1,-2.111170514818284e-11,4.56044203851009e-15,1.0526727384096619e+20,1.2367694003080909e+19,-4.89226531217363e-13,60906.0,-6659161.067323297,0.10065242234567562,8328.0
10107,9194,8263,7783,11820,11382,8755,1,-9.317821141330568e-12,2.0281624347956785e-15,1.0514259051838338e+20,9.695742152627528e+18,-5.696939307454484e-13,4436973.0,-3016081.6781051042,0.05629412634404706,8263.0
10126,9261,8405,7941,12148,11942,9158,1,-7.196862152146931e-12,1.5551376646530981e-15,1.2630283881499889e+20,1.2738678978949851e+19,-5.435529097120935e-13,1042978.0,-4775923.519704783,0.08231421192926466,8405.0
10273,9386,8353,7971,9682,9847,9061,1,2.467202566057614e-11,-5.2626203098689144e-15,6.784210973861225e+19,9.30084084530464e+18,-4.3437643681706964e-13,3338725.0,-5542237.872823873,0.07825417074353917,8353.0
10255,9371,8348,7999,9735,9967,9240,1,2.7305210182140713e-11,-5.833428862455348e-15,7.153143676770748e+19,1.0603605363152306e+19,-4.327755494930143e-13,1343405.0,-7075283.798629624,0.09665080254448503,8348.0
10258,9356,8317,7941,9422,9901,8966,1,1.715046740914922e-11,-3.6704074225240954e-15,6.580828278233833e+19,8.449874545793889e+18,-4.308732226365575e-13,4000620.0,-5144495.023241175,0.07250599247242337,8317.0
10184,9287,8375,8004,11376,11812,9499,1,-1.1254209627324873e-11,2.4251810530076903e-15,1.200603440556645e+20,1.4769237490971849e+19,-4.995352368191653e-13,-2159008.0,-7865626.705803302,0.11842248847276698,8375.0
10143,9253,8320,7935,11080,11677,9416,1,-1.436564355957897e-11,3.107112587209919e-15,1.1245422735546563e+20,1.4042818933412463e+19,-4.991572843054245e-13,-1653309.0,-7754806.410421204,0.11649484209993591,8320.0
10154,9279,8316,7925,10542,10968,9257,1,-3.587667411566686e-11,7.738590453538469e-15,9.307555381393708e+19,1.2036937597895528e+19,-4.786255660384494e-13,223388.0,-6877703.343279606,0.10175685371499288,8316.0
10247,9364,8338,7952,9714,10060,8962,1,2.7197737908982393e-11,-5.814780354539152e-15,7.015357876380633e+19,8.587559616274924e+18,-4.414245400179387e-13,4119294.0,-4807671.49190215,0.0697450200023277,8338.0
10216,9320,8303,7911,9883,10282,9301,1,4.191358594811194e-11,-9.002493142084933e-15,7.68992294505502e+19,1.1901253939108676e+19,-4.4738919257467815e-13,194104.0,-7805553.664015594,0.10741142825743491,8303.0
10311,9415,8339,7956,9204,9641,9407,1,1.2394057580745006e-11,-2.636463516652212e-15,6.403477832882717e+19,1.1837034636467378e+19,-4.0535830506643165e-13,82488.0,-9110935.875391578,0.11365156519549294,8339.0
10256,9388,8367,8027,9627,10032,9125,1,2.2395267151925516e-11,-4.776076235846473e-15,7.104893914447589e+19,9.300614290941428e+18,-4.273398930248374e-13,2697328.0,-6019202.042775757,0.08318524241893874,8367.0
10259,9367,8358,8032,9898,10358,9082,1,3.9042745894757485e-11,-8.343909183434458e-15,7.763511655349523e+19,9.139974292499718e+18,-4.4225007497847856e-13,2923815.0,-5559609.700237521,0.07983224752417398,8358.0
10200,9316,8323,7980,10313,10775,9125,1,-1.2472362080534773e-10,2.6797291577733822e-14,8.740861299298155e+19,1.022280081127943e+19,-4.675305774796322e-13,1948200.0,-5912691.03958228,0.08799879922799918,8323.0
10194,9269,8279,7901,10071,10499,9088,1,1.1593845287694625e-10,-2.503738455291552e-14,7.98756728038942e+19,1.0282219696038328e+19,-4.669886607454574e-13,1845114.0,-6050798.793679414,0.08912986501822978,8279.0
10210,9297,8219,7850,9168,9694,9026,1,1.382030182846062e-11,-2.9768751286016987e-15,6.107264209706281e+19,9.2350274216607e+18,-4.3292306898705055e-13,2766910.0,-6538216.65229249,0.08953175894033488,8219.0
10209,9312,8258,7870,9467,10464,9288,1,1.7905909452557538e-11,-3.8497740029788795e-15,7.579875852375343e+19,1.1550926709258396e+19,-4.3499671655625526e-13,245016.0,-8352640.577562023,0.11101188388478885,8258.0
10277,9389,8344,7976,9493,9955,9171,1,1.786389714856956e-11,-3.8095392294949225e-15,6.887844749991618e+19,9.994667671291951e+18,-4.2386707937311666e-13,2240386.0,-6674352.020438857,0.09029359799034939,8344.0
10492,9434,8457,8168,10109,10630,9411,1,3.4768614002243864e-11,-7.377386404077387e-15,8.783703204478758e+19,1.1695191068517124e+19,-4.2648921051213967e-13,241316.0,-7518187.487172398,0.10148102083002422,8457.0
10286,9417,8366,8015,9665,9987,9051,1,2.3140067214833077e-11,-4.919629679555267e-15,6.999150360998785e+19,8.860662616747602e+18,-4.299392966260231e-13,3764676.0,-5374343.771061535,0.07579982901970164,8366.0
10418,9427,8372,8026,9474,9816,9099,1,1.5093920007230403e-11,-3.2060000328203115e-15,6.668308230693638e+19,9.234674430744115e+18,-4.189596236189851e-13,3417104.0,-5853672.804523716,0.08001974295231053,8372.0
